BORTEZOMIB	interaction-BORTEZOMIB-PSMB8	PSMB8	DrugToGeneAssociation
BORTEZOMIB	interaction-BORTEZOMIB-PSMB5	PSMB5	DrugToGeneAssociation
BORTEZOMIB	interaction-BORTEZOMIB-PSMB6	PSMB6	DrugToGeneAssociation
BORTEZOMIB	interaction-BORTEZOMIB-PRB2	PRB2	DrugToGeneAssociation
BORTEZOMIB	interaction-BORTEZOMIB-PSMB3	PSMB3	DrugToGeneAssociation
BORTEZOMIB	interaction-BORTEZOMIB-PSMB4	PSMB4	DrugToGeneAssociation
BORTEZOMIB	interaction-BORTEZOMIB-PSMB1	PSMB1	DrugToGeneAssociation
BORTEZOMIB	interaction-BORTEZOMIB-PSMB2	PSMB2	DrugToGeneAssociation
BORTEZOMIB	interaction-BORTEZOMIB-PMAIP1	PMAIP1	DrugToGeneAssociation
BORTEZOMIB	interaction-BORTEZOMIB-PSMF1	PSMF1	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA13	CA13	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA12	CA12	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-AQP4	AQP4	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA2	CA2	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA1	CA1	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA4	CA4	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA3	CA3	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA5B	CA5B	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA5A	CA5A	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA6	CA6	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA7	CA7	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA9	CA9	DrugToGeneAssociation
ETHOXZOLAMIDE	interaction-ETHOXZOLAMIDE-CA14	CA14	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-IDH1	IDH1	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-MYCN	MYCN	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-SLFN11	SLFN11	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-PARP2	PARP2	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-PARP1	PARP1	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-ATM	ATM	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-PTEN	PTEN	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-BRCA1	BRCA1	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-ARID1A	ARID1A	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-BRCA2	BRCA2	DrugToGeneAssociation
NIRAPARIB	interaction-NIRAPARIB-ATR	ATR	DrugToGeneAssociation
IUPHAR.LIGAND:2644	interaction-IUPHAR.LIGAND:2644-BCKDHB	BCKDHB	DrugToGeneAssociation
IUPHAR.LIGAND:2644	interaction-IUPHAR.LIGAND:2644-BCHE	BCHE	DrugToGeneAssociation
IUPHAR.LIGAND:2644	interaction-IUPHAR.LIGAND:2644-BCHEL1	BCHEL1	DrugToGeneAssociation
IUPHAR.LIGAND:2644	interaction-IUPHAR.LIGAND:2644-NR2E1	NR2E1	DrugToGeneAssociation
IUPHAR.LIGAND:2644	interaction-IUPHAR.LIGAND:2644-NR2C2	NR2C2	DrugToGeneAssociation
IUPHAR.LIGAND:2644	interaction-IUPHAR.LIGAND:2644-BCL2L2	BCL2L2	DrugToGeneAssociation
XL820	interaction-XL820-PDGFRB	PDGFRB	DrugToGeneAssociation
XL820	interaction-XL820-PDGFRA	PDGFRA	DrugToGeneAssociation
XL820	interaction-XL820-KIT	KIT	DrugToGeneAssociation
XL820	interaction-XL820-FLT4	FLT4	DrugToGeneAssociation
XL820	interaction-XL820-KDR	KDR	DrugToGeneAssociation
FLUNISOLIDE	interaction-FLUNISOLIDE-AR	AR	DrugToGeneAssociation
FLUNISOLIDE	interaction-FLUNISOLIDE-CYP2C9	CYP2C9	DrugToGeneAssociation
FLUNISOLIDE	interaction-FLUNISOLIDE-CYP2D6	CYP2D6	DrugToGeneAssociation
FLUNISOLIDE	interaction-FLUNISOLIDE-CYP1A2	CYP1A2	DrugToGeneAssociation
FLUNISOLIDE	interaction-FLUNISOLIDE-PLA2G4A	PLA2G4A	DrugToGeneAssociation
FLUNISOLIDE	interaction-FLUNISOLIDE-CYP3A4	CYP3A4	DrugToGeneAssociation
FLUNISOLIDE	interaction-FLUNISOLIDE-CYP2C19	CYP2C19	DrugToGeneAssociation
FLUNISOLIDE	interaction-FLUNISOLIDE-NR3C1	NR3C1	DrugToGeneAssociation
ALECTINIB	interaction-ALECTINIB-RET	RET	DrugToGeneAssociation
ALECTINIB	interaction-ALECTINIB-IDH2	IDH2	DrugToGeneAssociation
ALECTINIB	interaction-ALECTINIB-BRAF	BRAF	DrugToGeneAssociation
ALECTINIB	interaction-ALECTINIB-ROS1	ROS1	DrugToGeneAssociation
ALECTINIB	interaction-ALECTINIB-TP53	TP53	DrugToGeneAssociation
ALECTINIB	interaction-ALECTINIB-ALK	ALK	DrugToGeneAssociation
ALECTINIB	interaction-ALECTINIB-EML4	EML4	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-CXCL8	CXCL8	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-JUN	JUN	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-CSF2	CSF2	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-CRMP1	CRMP1	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-EHMT2	EHMT2	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-TNF	TNF	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-CYP7B1	CYP7B1	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-GFAP	GFAP	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-FCGR3B	FCGR3B	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-TPO	TPO	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-IL2RA	IL2RA	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-BGLAP	BGLAP	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-DPYSL3	DPYSL3	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-LEP	LEP	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-CTLA4	CTLA4	DrugToGeneAssociation
METHIMAZOLE	interaction-METHIMAZOLE-TP53	TP53	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-CYP2C9	CYP2C9	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-CYP2D6	CYP2D6	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-LEP	LEP	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-HTR2C	HTR2C	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-HTR2A	HTR2A	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-SLC2A4	SLC2A4	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-HTR1A	HTR1A	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-ADRA2C	ADRA2C	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-CYP2C19	CYP2C19	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-HTR3A	HTR3A	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-ADRA2B	ADRA2B	DrugToGeneAssociation
MIRTAZAPINE	interaction-MIRTAZAPINE-ADRA2A	ADRA2A	DrugToGeneAssociation
NITROGLYCERIN	interaction-NITROGLYCERIN-GUCY1A2	GUCY1A2	DrugToGeneAssociation
NITROGLYCERIN	interaction-NITROGLYCERIN-GUCY1A1	GUCY1A1	DrugToGeneAssociation
NITROGLYCERIN	interaction-NITROGLYCERIN-GSTM1	GSTM1	DrugToGeneAssociation
NITROGLYCERIN	interaction-NITROGLYCERIN-GUCY1B1	GUCY1B1	DrugToGeneAssociation
NITROGLYCERIN	interaction-NITROGLYCERIN-NPR1	NPR1	DrugToGeneAssociation
NITROGLYCERIN	interaction-NITROGLYCERIN-MAPK3	MAPK3	DrugToGeneAssociation
NITROGLYCERIN	interaction-NITROGLYCERIN-HRAS	HRAS	DrugToGeneAssociation
NITROGLYCERIN	interaction-NITROGLYCERIN-HIF1A	HIF1A	DrugToGeneAssociation
ISOSORBIDE DINITRATE	interaction-ISOSORBIDE DINITRATE-GUCY1A2	GUCY1A2	DrugToGeneAssociation
ISOSORBIDE DINITRATE	interaction-ISOSORBIDE DINITRATE-GUCY1A1	GUCY1A1	DrugToGeneAssociation
ISOSORBIDE DINITRATE	interaction-ISOSORBIDE DINITRATE-GUCY1B1	GUCY1B1	DrugToGeneAssociation
ISOSORBIDE DINITRATE	interaction-ISOSORBIDE DINITRATE-NPR1	NPR1	DrugToGeneAssociation
ISOSORBIDE DINITRATE	interaction-ISOSORBIDE DINITRATE-PRL	PRL	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-VDR	VDR	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-GMNN	GMNN	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-BAZ2B	BAZ2B	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-CYP2C19	CYP2C19	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-AR	AR	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-POLB	POLB	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-CYP2C9	CYP2C9	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-KAT2A	KAT2A	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-CYSLTR1	CYSLTR1	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-CYP2D6	CYP2D6	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-CYP1A2	CYP1A2	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-MAPK1	MAPK1	DrugToGeneAssociation
ZAFIRLUKAST	interaction-ZAFIRLUKAST-NFE2L2	NFE2L2	DrugToGeneAssociation
PF 06651600	interaction-PF 06651600-TEC	TEC	DrugToGeneAssociation
PF 06651600	interaction-PF 06651600-TXK	TXK	DrugToGeneAssociation
PF 06651600	interaction-PF 06651600-BTK	BTK	DrugToGeneAssociation
PF 06651600	interaction-PF 06651600-JAK3	JAK3	DrugToGeneAssociation
PF 06651600	interaction-PF 06651600-BMX	BMX	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFC2	NDUFC2	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFC1	NDUFC1	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-PRKAB1	PRKAB1	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFS8	NDUFS8	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFS7	NDUFS7	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFS6	NDUFS6	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-GPD2	GPD2	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFS5	NDUFS5	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFS4	NDUFS4	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFS3	NDUFS3	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFS2	NDUFS2	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFS1	NDUFS1	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-MT-ND5	MT-ND5	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB9	NDUFB9	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-PRKAA2	PRKAA2	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-MT-ND6	MT-ND6	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB8	NDUFB8	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB11	NDUFB11	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB7	NDUFB7	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB6	NDUFB6	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB5	NDUFB5	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB10	NDUFB10	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB4	NDUFB4	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB3	NDUFB3	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB2	NDUFB2	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFB1	NDUFB1	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-MT-ND3	MT-ND3	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-MT-ND4	MT-ND4	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-MT-ND1	MT-ND1	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-MT-ND2	MT-ND2	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFV3	NDUFV3	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFV2	NDUFV2	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFV1	NDUFV1	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA9	NDUFA9	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA8	NDUFA8	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA7	NDUFA7	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA6	NDUFA6	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA5	NDUFA5	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA4	NDUFA4	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA3	NDUFA3	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA2	NDUFA2	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA1	NDUFA1	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-MTOR	MTOR	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-AR	AR	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFAB1	NDUFAB1	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA4L2	NDUFA4L2	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFAF3	NDUFAF3	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFAF4	NDUFAF4	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFAF1	NDUFAF1	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFAF2	NDUFAF2	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA12	NDUFA12	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA13	NDUFA13	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-MT-ND4L	MT-ND4L	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA10	NDUFA10	DrugToGeneAssociation
METFORMIN HYDROCHLORIDE	interaction-METFORMIN HYDROCHLORIDE-NDUFA11	NDUFA11	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-HRH1	HRH1	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-KAT2A	KAT2A	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-HTR2C	HTR2C	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-HTR2A	HTR2A	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-HTR1A	HTR1A	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-SLC6A2	SLC6A2	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-ADRA1B	ADRA1B	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-ADRA1A	ADRA1A	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-HSD17B10	HSD17B10	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-SLC6A4	SLC6A4	DrugToGeneAssociation
TRAZODONE	interaction-TRAZODONE-ADRA2A	ADRA2A	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-EPM2A	EPM2A	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-TOR1A	TOR1A	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-BDNF	BDNF	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-CYP3A43	CYP3A43	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-HOMER1	HOMER1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-EIF2AK4	EIF2AK4	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-PLEKHA6	PLEKHA6	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-DTNBP1	DTNBP1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-HSPA4	HSPA4	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-GRIN1	GRIN1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-MAPK14	MAPK14	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-CYP1A2	CYP1A2	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-ANKK1	ANKK1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-TP53	TP53	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-MAOB	MAOB	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-ABCB5	ABCB5	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-SLC1A1	SLC1A1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-GRIK4	GRIK4	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-HTR2A	HTR2A	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-CYP3A4	CYP3A4	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-COMT	COMT	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-DPP6	DPP6	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-NT5E	NT5E	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-CYP2D6	CYP2D6	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-DRD1	DRD1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-DRD2	DRD2	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-DRD3	DRD3	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-DRD4	DRD4	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-NKX6-1	NKX6-1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-TAC1	TAC1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-LDLR	LDLR	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-KCNH2	KCNH2	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-SIGMAR1	SIGMAR1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-ARID5B	ARID5B	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-MTHFR	MTHFR	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-HTR3E	HTR3E	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-HTR3A	HTR3A	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-AR	AR	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-HSPG2	HSPG2	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-DLG4	DLG4	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-UGT2B7	UGT2B7	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-FAAH	FAAH	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-IL1RN	IL1RN	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-GRIA1	GRIA1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-RYR1	RYR1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-GMNN	GMNN	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-RTKN2	RTKN2	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-CACNA1C	CACNA1C	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-SLC2A4	SLC2A4	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-NTS	NTS	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-SLC6A3	SLC6A3	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-NR4A1	NR4A1	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-SLC6A5	SLC6A5	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-AKAP13	AKAP13	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-GRIN2B	GRIN2B	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-GRIN2A	GRIN2A	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-ANPEP	ANPEP	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-RGS2	RGS2	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-ZIC4	ZIC4	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-MC4R	MC4R	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-NPY	NPY	DrugToGeneAssociation
HALOPERIDOL	interaction-HALOPERIDOL-CAMK2G	CAMK2G	DrugToGeneAssociation
ISOTRETINOIN	interaction-ISOTRETINOIN-AR	AR	DrugToGeneAssociation
ISOTRETINOIN	interaction-ISOTRETINOIN-TG	TG	DrugToGeneAssociation
ISOTRETINOIN	interaction-ISOTRETINOIN-VDR	VDR	DrugToGeneAssociation
ISOTRETINOIN	interaction-ISOTRETINOIN-CA3	CA3	DrugToGeneAssociation
ISOTRETINOIN	interaction-ISOTRETINOIN-RARG	RARG	DrugToGeneAssociation
ISOTRETINOIN	interaction-ISOTRETINOIN-LPL	LPL	DrugToGeneAssociation
ISOTRETINOIN	interaction-ISOTRETINOIN-RARB	RARB	DrugToGeneAssociation
ISOTRETINOIN	interaction-ISOTRETINOIN-BCL2	BCL2	DrugToGeneAssociation
ISOTRETINOIN	interaction-ISOTRETINOIN-RARA	RARA	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-KDM4A	KDM4A	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-GMNN	GMNN	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-KDM4E	KDM4E	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-CBFB	CBFB	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-RUNX1	RUNX1	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-EHMT2	EHMT2	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-BAZ2B	BAZ2B	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-RORC	RORC	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-ESR1	ESR1	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-CYP2C19	CYP2C19	DrugToGeneAssociation
TAMOXIFEN CITRATE	interaction-TAMOXIFEN CITRATE-AR	AR	DrugToGeneAssociation
