ZSWIM6	gene_phenotype_1018772	"hpo"	"OMIM:603671"	HP:0002813	GeneToPhenotypicFeatureAssociation
WASHC5	gene_phenotype_1018773	"hpo"	"OMIM:220210"	HP:0002813	GeneToPhenotypicFeatureAssociation
NARS1	gene_phenotype_1018774	"hpo"	"OMIM:619091"	HP:0002813	GeneToPhenotypicFeatureAssociation
NARS1	gene_phenotype_1018775	"hpo"	"OMIM:619092"	HP:0002813	GeneToPhenotypicFeatureAssociation
IFT56	gene_phenotype_1018776	"hpo"	"OMIM:619534"	HP:0002813	GeneToPhenotypicFeatureAssociation
TRAF7	gene_phenotype_1018777	"hpo"	"OMIM:618164"	HP:0002813	GeneToPhenotypicFeatureAssociation
PHF21A	gene_phenotype_1018778	"hpo"	"OMIM:618725"	HP:0002813	GeneToPhenotypicFeatureAssociation
NOTCH1	gene_phenotype_1018779	"hpo"	"OMIM:616028"	HP:0002813	GeneToPhenotypicFeatureAssociation
NIPBL	gene_phenotype_1018780	"hpo"	"OMIM:122470"	HP:0002813	GeneToPhenotypicFeatureAssociation
NBAS	gene_phenotype_1018781	"hpo"	"OMIM:614800"	HP:0002813	GeneToPhenotypicFeatureAssociation
TGFBR2	gene_phenotype_1018782	"hpo"	"OMIM:610168"	HP:0002813	GeneToPhenotypicFeatureAssociation
CACNA1C	gene_phenotype_1018783	"hpo"	"OMIM:618447"	HP:0002813	GeneToPhenotypicFeatureAssociation
CEP295	gene_phenotype_1018784	"hpo"	"OMIM:620767"	HP:0002813	GeneToPhenotypicFeatureAssociation
SLC2A1	gene_phenotype_1018785	"hpo"	"ORPHA:1942"	HP:0002813	GeneToPhenotypicFeatureAssociation
SYNGAP1	gene_phenotype_1018786	"hpo"	"ORPHA:1942"	HP:0002813	GeneToPhenotypicFeatureAssociation
AP2M1	gene_phenotype_1018787	"hpo"	"ORPHA:1942"	HP:0002813	GeneToPhenotypicFeatureAssociation
SCN1A	gene_phenotype_1018788	"hpo"	"ORPHA:1942"	HP:0002813	GeneToPhenotypicFeatureAssociation
NEXMIF	gene_phenotype_1018789	"hpo"	"ORPHA:1942"	HP:0002813	GeneToPhenotypicFeatureAssociation
CHD2	gene_phenotype_1018790	"hpo"	"ORPHA:1942"	HP:0002813	GeneToPhenotypicFeatureAssociation
SLC6A1	gene_phenotype_1018791	"hpo"	"ORPHA:1942"	HP:0002813	GeneToPhenotypicFeatureAssociation
TOPORS	gene_phenotype_1018792	"hpo"	"ORPHA:2754"	HP:0002813	GeneToPhenotypicFeatureAssociation
PDE6D	gene_phenotype_1018793	"hpo"	"ORPHA:2754"	HP:0002813	GeneToPhenotypicFeatureAssociation
CPLANE1	gene_phenotype_1018794	"hpo"	"ORPHA:2754"	HP:0002813	GeneToPhenotypicFeatureAssociation
FAM149B1	gene_phenotype_1018795	"hpo"	"ORPHA:2754"	HP:0002813	GeneToPhenotypicFeatureAssociation
KIF7	gene_phenotype_1018796	"hpo"	"ORPHA:2754"	HP:0002813	GeneToPhenotypicFeatureAssociation
TBX5	gene_phenotype_1018797	"hpo"	"OMIM:142900"	HP:0002813	GeneToPhenotypicFeatureAssociation
DSP	gene_phenotype_1018798	"hpo"	"OMIM:609638"	HP:0002813	GeneToPhenotypicFeatureAssociation
LAMB3	gene_phenotype_1018799	"hpo"	"OMIM:226700"	HP:0002813	GeneToPhenotypicFeatureAssociation
LAMC2	gene_phenotype_1018800	"hpo"	"OMIM:226700"	HP:0002813	GeneToPhenotypicFeatureAssociation
LAMA3	gene_phenotype_1018801	"hpo"	"OMIM:226700"	HP:0002813	GeneToPhenotypicFeatureAssociation
ASXL1	gene_phenotype_1018802	"hpo"	"OMIM:605039"	HP:0002813	GeneToPhenotypicFeatureAssociation
ANKRD11	gene_phenotype_1018803	"hpo"	"OMIM:148050"	HP:0002813	GeneToPhenotypicFeatureAssociation
RIPK4	gene_phenotype_1018804	"hpo"	"OMIM:263650"	HP:0002813	GeneToPhenotypicFeatureAssociation
MARS2	gene_phenotype_1018805	"hpo"	"OMIM:616430"	HP:0002813	GeneToPhenotypicFeatureAssociation
CDAN1	gene_phenotype_1018806	"hpo"	"OMIM:224120"	HP:0002813	GeneToPhenotypicFeatureAssociation
PIBF1	gene_phenotype_1018807	"hpo"	"OMIM:617767"	HP:0002813	GeneToPhenotypicFeatureAssociation
SEPTIN9	gene_phenotype_1018808	"hpo"	"ORPHA:2901"	HP:0002813	GeneToPhenotypicFeatureAssociation
RAP1B	gene_phenotype_1018809	"hpo"	"OMIM:620654"	HP:0002813	GeneToPhenotypicFeatureAssociation
FILIP1	gene_phenotype_1018810	"hpo"	"OMIM:620775"	HP:0002813	GeneToPhenotypicFeatureAssociation
HOXA11	gene_phenotype_1018811	"hpo"	"OMIM:605432"	HP:0002813	GeneToPhenotypicFeatureAssociation
LHX3	gene_phenotype_1018812	"hpo"	"ORPHA:226307"	HP:0002813	GeneToPhenotypicFeatureAssociation
ACOX1	gene_phenotype_1018813	"hpo"	"ORPHA:2971"	HP:0002813	GeneToPhenotypicFeatureAssociation
ZIC3	gene_phenotype_1018814	"hpo"	"OMIM:314390"	HP:0002813	GeneToPhenotypicFeatureAssociation
SH2B1	gene_phenotype_1018815	"hpo"	"ORPHA:261197"	HP:0002813	GeneToPhenotypicFeatureAssociation
AKT3	gene_phenotype_1018816	"hpo"	"ORPHA:83473"	HP:0002813	GeneToPhenotypicFeatureAssociation
AKT3	gene_phenotype_1018817	"hpo"	"OMIM:615937"	HP:0002813	GeneToPhenotypicFeatureAssociation
MAX	gene_phenotype_1018818	"hpo"	"OMIM:620712"	HP:0002813	GeneToPhenotypicFeatureAssociation
KIAA0825	gene_phenotype_1018819	"hpo"	"OMIM:618498"	HP:0002813	GeneToPhenotypicFeatureAssociation
IQCE	gene_phenotype_1018820	"hpo"	"OMIM:617642"	HP:0002813	GeneToPhenotypicFeatureAssociation
CIBAR1	gene_phenotype_1018821	"hpo"	"OMIM:618219"	HP:0002813	GeneToPhenotypicFeatureAssociation
SMAD3	gene_phenotype_1018822	"hpo"	"ORPHA:284984"	HP:0002813	GeneToPhenotypicFeatureAssociation
SMAD3	gene_phenotype_1018823	"hpo"	"OMIM:613795"	HP:0002813	GeneToPhenotypicFeatureAssociation
SMAD3	gene_phenotype_1018824	"hpo"	"ORPHA:60030"	HP:0002813	GeneToPhenotypicFeatureAssociation
SMAD3	gene_phenotype_1018825	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
ALG14	gene_phenotype_1018826	"hpo"	"OMIM:619036"	HP:0002813	GeneToPhenotypicFeatureAssociation
HERC1	gene_phenotype_1018827	"hpo"	"OMIM:617011"	HP:0002813	GeneToPhenotypicFeatureAssociation
HERC1	gene_phenotype_1018828	"hpo"	"ORPHA:457359"	HP:0002813	GeneToPhenotypicFeatureAssociation
CTSC	gene_phenotype_1018829	"hpo"	"OMIM:245010"	HP:0002813	GeneToPhenotypicFeatureAssociation
CTSC	gene_phenotype_1018830	"hpo"	"ORPHA:678"	HP:0002813	GeneToPhenotypicFeatureAssociation
PLOD1	gene_phenotype_1018831	"hpo"	"OMIM:225400"	HP:0002813	GeneToPhenotypicFeatureAssociation
MFAP5	gene_phenotype_1018832	"hpo"	"OMIM:616166"	HP:0002813	GeneToPhenotypicFeatureAssociation
MFAP5	gene_phenotype_1018833	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
EFEMP1	gene_phenotype_1018834	"hpo"	"OMIM:620780"	HP:0002813	GeneToPhenotypicFeatureAssociation
ASXL3	gene_phenotype_1018835	"hpo"	"OMIM:615485"	HP:0002813	GeneToPhenotypicFeatureAssociation
ASXL3	gene_phenotype_1018836	"hpo"	"ORPHA:352577"	HP:0002813	GeneToPhenotypicFeatureAssociation
ACTG2	gene_phenotype_1018837	"hpo"	"ORPHA:2604"	HP:0002813	GeneToPhenotypicFeatureAssociation
PQBP1	gene_phenotype_1018838	"hpo"	"ORPHA:93946"	HP:0002813	GeneToPhenotypicFeatureAssociation
CNTN1	gene_phenotype_1018839	"hpo"	"OMIM:612540"	HP:0002813	GeneToPhenotypicFeatureAssociation
NKAP	gene_phenotype_1018840	"hpo"	"OMIM:301039"	HP:0002813	GeneToPhenotypicFeatureAssociation
CIC	gene_phenotype_1018841	"hpo"	"OMIM:617600"	HP:0002813	GeneToPhenotypicFeatureAssociation
UNC80	gene_phenotype_1018842	"hpo"	"ORPHA:371364"	HP:0002813	GeneToPhenotypicFeatureAssociation
SLC2A10	gene_phenotype_1018843	"hpo"	"ORPHA:3342"	HP:0002813	GeneToPhenotypicFeatureAssociation
SLC2A10	gene_phenotype_1018844	"hpo"	"OMIM:208050"	HP:0002813	GeneToPhenotypicFeatureAssociation
C1R	gene_phenotype_1018845	"hpo"	"OMIM:130080"	HP:0002813	GeneToPhenotypicFeatureAssociation
DLG4	gene_phenotype_1018846	"hpo"	"OMIM:618793"	HP:0002813	GeneToPhenotypicFeatureAssociation
PRDM5	gene_phenotype_1018847	"hpo"	"ORPHA:90354"	HP:0002813	GeneToPhenotypicFeatureAssociation
ZNF469	gene_phenotype_1018848	"hpo"	"ORPHA:90354"	HP:0002813	GeneToPhenotypicFeatureAssociation
SON	gene_phenotype_1018849	"hpo"	"ORPHA:500150"	HP:0002813	GeneToPhenotypicFeatureAssociation
FARSA	gene_phenotype_1018850	"hpo"	"OMIM:619013"	HP:0002813	GeneToPhenotypicFeatureAssociation
PSMC3IP	gene_phenotype_1018851	"hpo"	"ORPHA:243"	HP:0002813	GeneToPhenotypicFeatureAssociation
POLR3H	gene_phenotype_1018852	"hpo"	"ORPHA:243"	HP:0002813	GeneToPhenotypicFeatureAssociation
NR5A1	gene_phenotype_1018853	"hpo"	"ORPHA:243"	HP:0002813	GeneToPhenotypicFeatureAssociation
ZSWIM7	gene_phenotype_1018854	"hpo"	"ORPHA:243"	HP:0002813	GeneToPhenotypicFeatureAssociation
BMP15	gene_phenotype_1018855	"hpo"	"ORPHA:243"	HP:0002813	GeneToPhenotypicFeatureAssociation
SPIDR	gene_phenotype_1018856	"hpo"	"ORPHA:243"	HP:0002813	GeneToPhenotypicFeatureAssociation
FSHR	gene_phenotype_1018857	"hpo"	"ORPHA:243"	HP:0002813	GeneToPhenotypicFeatureAssociation
MRPS22	gene_phenotype_1018858	"hpo"	"ORPHA:243"	HP:0002813	GeneToPhenotypicFeatureAssociation
BNC1	gene_phenotype_1018859	"hpo"	"ORPHA:243"	HP:0002813	GeneToPhenotypicFeatureAssociation
MSH4	gene_phenotype_1018860	"hpo"	"ORPHA:243"	HP:0002813	GeneToPhenotypicFeatureAssociation
SOX6	gene_phenotype_1018861	"hpo"	"OMIM:618971"	HP:0002813	GeneToPhenotypicFeatureAssociation
TGFB3	gene_phenotype_1018862	"hpo"	"OMIM:615582"	HP:0002813	GeneToPhenotypicFeatureAssociation
TGFB3	gene_phenotype_1018863	"hpo"	"ORPHA:60030"	HP:0002813	GeneToPhenotypicFeatureAssociation
TGFB3	gene_phenotype_1018864	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
TGFB2	gene_phenotype_1018865	"hpo"	"ORPHA:60030"	HP:0002813	GeneToPhenotypicFeatureAssociation
TGFB2	gene_phenotype_1018866	"hpo"	"OMIM:614816"	HP:0002813	GeneToPhenotypicFeatureAssociation
TGFB2	gene_phenotype_1018867	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
MYH11	gene_phenotype_1018868	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
LOX	gene_phenotype_1018869	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
ACTA2	gene_phenotype_1018870	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
PRKG1	gene_phenotype_1018871	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
FOXE3	gene_phenotype_1018872	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
MAT2A	gene_phenotype_1018873	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
HEY2	gene_phenotype_1018874	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
MYLK	gene_phenotype_1018875	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
THSD4	gene_phenotype_1018876	"hpo"	"ORPHA:91387"	HP:0002813	GeneToPhenotypicFeatureAssociation
ADNP	gene_phenotype_1018877	"hpo"	"ORPHA:404448"	HP:0002813	GeneToPhenotypicFeatureAssociation
CYP27A1	gene_phenotype_1018878	"hpo"	"ORPHA:909"	HP:0002813	GeneToPhenotypicFeatureAssociation
NRAS	gene_phenotype_1018879	"hpo"	"OMIM:163200"	HP:0002813	GeneToPhenotypicFeatureAssociation
KRAS	gene_phenotype_1018880	"hpo"	"OMIM:163200"	HP:0002813	GeneToPhenotypicFeatureAssociation
HRAS	gene_phenotype_1018881	"hpo"	"OMIM:163200"	HP:0002813	GeneToPhenotypicFeatureAssociation
ATP6V1B2	gene_phenotype_1018882	"hpo"	"ORPHA:79500"	HP:0002813	GeneToPhenotypicFeatureAssociation
TBC1D24	gene_phenotype_1018883	"hpo"	"ORPHA:79500"	HP:0002813	GeneToPhenotypicFeatureAssociation
AKT1	gene_phenotype_1018884	"hpo"	"ORPHA:744"	HP:0002813	GeneToPhenotypicFeatureAssociation
SMARCA2	gene_phenotype_1018885	"hpo"	"ORPHA:3051"	HP:0002813	GeneToPhenotypicFeatureAssociation
ATP13A2	gene_phenotype_1018886	"hpo"	"ORPHA:306674"	HP:0002813	GeneToPhenotypicFeatureAssociation
SIL1	gene_phenotype_1018887	"hpo"	"ORPHA:559"	HP:0002813	GeneToPhenotypicFeatureAssociation
COG7	gene_phenotype_1018888	"hpo"	"ORPHA:79333"	HP:0002813	GeneToPhenotypicFeatureAssociation
PAX3	gene_phenotype_1018889	"hpo"	"ORPHA:896"	HP:0002813	GeneToPhenotypicFeatureAssociation
TBX3	gene_phenotype_1018890	"hpo"	"ORPHA:3138"	HP:0002813	GeneToPhenotypicFeatureAssociation
PORCN	gene_phenotype_1018891	"hpo"	"OMIM:305600"	HP:0002813	GeneToPhenotypicFeatureAssociation
PORCN	gene_phenotype_1018892	"hpo"	"ORPHA:2092"	HP:0002813	GeneToPhenotypicFeatureAssociation
PMP22	gene_phenotype_1018893	"hpo"	"OMIM:118300"	HP:0002813	GeneToPhenotypicFeatureAssociation
PMP22	gene_phenotype_1018894	"hpo"	"OMIM:118220"	HP:0002813	GeneToPhenotypicFeatureAssociation
PMP22	gene_phenotype_1018895	"hpo"	"ORPHA:90658"	HP:0002813	GeneToPhenotypicFeatureAssociation
PMP22	gene_phenotype_1018896	"hpo"	"OMIM:145900"	HP:0002813	GeneToPhenotypicFeatureAssociation
HINT1	gene_phenotype_1018897	"hpo"	"ORPHA:324442"	HP:0002813	GeneToPhenotypicFeatureAssociation
MORC2	gene_phenotype_1018898	"hpo"	"OMIM:616688"	HP:0002813	GeneToPhenotypicFeatureAssociation
DLG5	gene_phenotype_1018899	"hpo"	"OMIM:620703"	HP:0002813	GeneToPhenotypicFeatureAssociation
LSS	gene_phenotype_1018900	"hpo"	"ORPHA:2850"	HP:0002813	GeneToPhenotypicFeatureAssociation
AHSG	gene_phenotype_1018901	"hpo"	"ORPHA:2850"	HP:0002813	GeneToPhenotypicFeatureAssociation
ITGB6	gene_phenotype_1018902	"hpo"	"ORPHA:2850"	HP:0002813	GeneToPhenotypicFeatureAssociation
SLC52A2	gene_phenotype_1018903	"hpo"	"OMIM:614707"	HP:0002813	GeneToPhenotypicFeatureAssociation
CTDP1	gene_phenotype_1018904	"hpo"	"OMIM:604168"	HP:0002813	GeneToPhenotypicFeatureAssociation
GDAP1	gene_phenotype_1018905	"hpo"	"OMIM:607831"	HP:0002813	GeneToPhenotypicFeatureAssociation
GDAP1	gene_phenotype_1018906	"hpo"	"ORPHA:101097"	HP:0002813	GeneToPhenotypicFeatureAssociation
JPH1	gene_phenotype_1018907	"hpo"	"OMIM:607831"	HP:0002813	GeneToPhenotypicFeatureAssociation
MAP3K20	gene_phenotype_1018908	"hpo"	"OMIM:616890"	HP:0002813	GeneToPhenotypicFeatureAssociation
SBF2	gene_phenotype_1018909	"hpo"	"OMIM:604563"	HP:0002813	GeneToPhenotypicFeatureAssociation
MCM3AP	gene_phenotype_1018910	"hpo"	"OMIM:618124"	HP:0002813	GeneToPhenotypicFeatureAssociation
MPZ	gene_phenotype_1018911	"hpo"	"OMIM:118200"	HP:0002813	GeneToPhenotypicFeatureAssociation
MPZ	gene_phenotype_1018912	"hpo"	"OMIM:145900"	HP:0002813	GeneToPhenotypicFeatureAssociation
IRF6	gene_phenotype_1018913	"hpo"	"ORPHA:1300"	HP:0002813	GeneToPhenotypicFeatureAssociation
SVBP	gene_phenotype_1018914	"hpo"	"OMIM:618569"	HP:0002813	GeneToPhenotypicFeatureAssociation
HSD17B4	gene_phenotype_1018915	"hpo"	"OMIM:261515"	HP:0002813	GeneToPhenotypicFeatureAssociation
CTSD	gene_phenotype_1018916	"hpo"	"OMIM:610127"	HP:0002813	GeneToPhenotypicFeatureAssociation
BSCL2	gene_phenotype_1018917	"hpo"	"OMIM:270685"	HP:0002813	GeneToPhenotypicFeatureAssociation
BSCL2	gene_phenotype_1018918	"hpo"	"ORPHA:100998"	HP:0002813	GeneToPhenotypicFeatureAssociation
NDRG1	gene_phenotype_1018919	"hpo"	"ORPHA:99950"	HP:0002813	GeneToPhenotypicFeatureAssociation
CPLX1	gene_phenotype_1018920	"hpo"	"ORPHA:280"	HP:0002813	GeneToPhenotypicFeatureAssociation
CPLX1	gene_phenotype_1018921	"hpo"	"OMIM:194190"	HP:0002813	GeneToPhenotypicFeatureAssociation
PIGG	gene_phenotype_1018922	"hpo"	"ORPHA:280"	HP:0002813	GeneToPhenotypicFeatureAssociation
NELFA	gene_phenotype_1018923	"hpo"	"ORPHA:280"	HP:0002813	GeneToPhenotypicFeatureAssociation
CTBP1	gene_phenotype_1018924	"hpo"	"ORPHA:280"	HP:0002813	GeneToPhenotypicFeatureAssociation
CTBP1	gene_phenotype_1018925	"hpo"	"OMIM:194190"	HP:0002813	GeneToPhenotypicFeatureAssociation
LETM1	gene_phenotype_1018926	"hpo"	"ORPHA:280"	HP:0002813	GeneToPhenotypicFeatureAssociation
LETM1	gene_phenotype_1018927	"hpo"	"OMIM:194190"	HP:0002813	GeneToPhenotypicFeatureAssociation
NSD2	gene_phenotype_1018928	"hpo"	"ORPHA:280"	HP:0002813	GeneToPhenotypicFeatureAssociation
NSD2	gene_phenotype_1018929	"hpo"	"OMIM:194190"	HP:0002813	GeneToPhenotypicFeatureAssociation
NEFL	gene_phenotype_1018930	"hpo"	"OMIM:617882"	HP:0002813	GeneToPhenotypicFeatureAssociation
HNRNPA1	gene_phenotype_1018931	"hpo"	"OMIM:610099"	HP:0002813	GeneToPhenotypicFeatureAssociation
FGFRL1	gene_phenotype_1018932	"hpo"	"OMIM:194190"	HP:0002813	GeneToPhenotypicFeatureAssociation
EGR2	gene_phenotype_1018933	"hpo"	"OMIM:145900"	HP:0002813	GeneToPhenotypicFeatureAssociation
PRX	gene_phenotype_1018934	"hpo"	"OMIM:145900"	HP:0002813	GeneToPhenotypicFeatureAssociation
OPA3	gene_phenotype_1018935	"hpo"	"ORPHA:67036"	HP:0002813	GeneToPhenotypicFeatureAssociation
CLIC2	gene_phenotype_1018936	"hpo"	"ORPHA:324410"	HP:0002813	GeneToPhenotypicFeatureAssociation
RAB34	gene_phenotype_1018937	"hpo"	"OMIM:620718"	HP:0002813	GeneToPhenotypicFeatureAssociation
TFAP2A	gene_phenotype_1018938	"hpo"	"OMIM:113620"	HP:0002813	GeneToPhenotypicFeatureAssociation
TFAP2A	gene_phenotype_1018939	"hpo"	"ORPHA:1297"	HP:0002813	GeneToPhenotypicFeatureAssociation
GPKOW	gene_phenotype_1018940	"hpo"	"ORPHA:2570"	HP:0002813	GeneToPhenotypicFeatureAssociation
ANKLE2	gene_phenotype_1018941	"hpo"	"OMIM:616681"	HP:0002813	GeneToPhenotypicFeatureAssociation
MYL11	gene_phenotype_1018942	"hpo"	"OMIM:619110"	HP:0002813	GeneToPhenotypicFeatureAssociation
EXOSC9	gene_phenotype_1018943	"hpo"	"OMIM:618065"	HP:0002813	GeneToPhenotypicFeatureAssociation
TOR1A	gene_phenotype_1018944	"hpo"	"OMIM:618947"	HP:0002813	GeneToPhenotypicFeatureAssociation
SMPD4	gene_phenotype_1018945	"hpo"	"OMIM:618622"	HP:0002813	GeneToPhenotypicFeatureAssociation
ALDH18A1	gene_phenotype_1018946	"hpo"	"OMIM:616603"	HP:0002813	GeneToPhenotypicFeatureAssociation
ALDH18A1	gene_phenotype_1018947	"hpo"	"OMIM:219150"	HP:0002813	GeneToPhenotypicFeatureAssociation
ALDH18A1	gene_phenotype_1018948	"hpo"	"ORPHA:90348"	HP:0002813	GeneToPhenotypicFeatureAssociation
SLC35B2	gene_phenotype_1018949	"hpo"	"OMIM:620269"	HP:0002813	GeneToPhenotypicFeatureAssociation
SYNE1	gene_phenotype_1018950	"hpo"	"ORPHA:319332"	HP:0002813	GeneToPhenotypicFeatureAssociation
SYNE1	gene_phenotype_1018951	"hpo"	"OMIM:618484"	HP:0002813	GeneToPhenotypicFeatureAssociation
RELN	gene_phenotype_1018952	"hpo"	"ORPHA:89844"	HP:0002813	GeneToPhenotypicFeatureAssociation
KATNB1	gene_phenotype_1018953	"hpo"	"ORPHA:89844"	HP:0002813	GeneToPhenotypicFeatureAssociation
NDE1	gene_phenotype_1018954	"hpo"	"ORPHA:89844"	HP:0002813	GeneToPhenotypicFeatureAssociation
KLHL40	gene_phenotype_1018955	"hpo"	"ORPHA:171430"	HP:0002813	GeneToPhenotypicFeatureAssociation
GNB1	gene_phenotype_1018956	"hpo"	"OMIM:616973"	HP:0002813	GeneToPhenotypicFeatureAssociation
RFT1	gene_phenotype_1018957	"hpo"	"OMIM:612015"	HP:0002813	GeneToPhenotypicFeatureAssociation
L1CAM	gene_phenotype_1018958	"hpo"	"ORPHA:306617"	HP:0002813	GeneToPhenotypicFeatureAssociation
L1CAM	gene_phenotype_1018959	"hpo"	"OMIM:303350"	HP:0002813	GeneToPhenotypicFeatureAssociation
L1CAM	gene_phenotype_1018960	"hpo"	"OMIM:307000"	HP:0002813	GeneToPhenotypicFeatureAssociation
L1CAM	gene_phenotype_1018961	"hpo"	"ORPHA:2182"	HP:0002813	GeneToPhenotypicFeatureAssociation
AP4M1	gene_phenotype_1018962	"hpo"	"OMIM:612936"	HP:0002813	GeneToPhenotypicFeatureAssociation
ALG13	gene_phenotype_1018963	"hpo"	"ORPHA:324422"	HP:0002813	GeneToPhenotypicFeatureAssociation
STUB1	gene_phenotype_1018964	"hpo"	"ORPHA:412057"	HP:0002813	GeneToPhenotypicFeatureAssociation
MYBPC1	gene_phenotype_1018965	"hpo"	"ORPHA:1146"	HP:0002813	GeneToPhenotypicFeatureAssociation
FBLN5	gene_phenotype_1018966	"hpo"	"ORPHA:90348"	HP:0002813	GeneToPhenotypicFeatureAssociation
ADGRG6	gene_phenotype_1018967	"hpo"	"OMIM:616503"	HP:0002813	GeneToPhenotypicFeatureAssociation
MSL3	gene_phenotype_1018968	"hpo"	"OMIM:301032"	HP:0002813	GeneToPhenotypicFeatureAssociation
ECEL1	gene_phenotype_1018969	"hpo"	"OMIM:615065"	HP:0002813	GeneToPhenotypicFeatureAssociation
TDO2	gene_phenotype_1018970	"hpo"	"OMIM:600627"	HP:0002813	GeneToPhenotypicFeatureAssociation
ATAD1	gene_phenotype_1018971	"hpo"	"OMIM:618011"	HP:0002813	GeneToPhenotypicFeatureAssociation
YRDC	gene_phenotype_1018972	"hpo"	"ORPHA:2065"	HP:0002813	GeneToPhenotypicFeatureAssociation
TPRKB	gene_phenotype_1018973	"hpo"	"ORPHA:2065"	HP:0002813	GeneToPhenotypicFeatureAssociation
OSGEP	gene_phenotype_1018974	"hpo"	"ORPHA:2065"	HP:0002813	GeneToPhenotypicFeatureAssociation
WDR4	gene_phenotype_1018975	"hpo"	"ORPHA:2065"	HP:0002813	GeneToPhenotypicFeatureAssociation
NUP133	gene_phenotype_1018976	"hpo"	"ORPHA:2065"	HP:0002813	GeneToPhenotypicFeatureAssociation
GON7	gene_phenotype_1018977	"hpo"	"ORPHA:2065"	HP:0002813	GeneToPhenotypicFeatureAssociation
TP53RK	gene_phenotype_1018978	"hpo"	"ORPHA:2065"	HP:0002813	GeneToPhenotypicFeatureAssociation
LAGE3	gene_phenotype_1018979	"hpo"	"ORPHA:2065"	HP:0002813	GeneToPhenotypicFeatureAssociation
CRLF1	gene_phenotype_1018980	"hpo"	"OMIM:272430"	HP:0002813	GeneToPhenotypicFeatureAssociation
CNOT1	gene_phenotype_1018981	"hpo"	"OMIM:619033"	HP:0002813	GeneToPhenotypicFeatureAssociation
KMT2E	gene_phenotype_1018982	"hpo"	"OMIM:618512"	HP:0002813	GeneToPhenotypicFeatureAssociation
NAA80	gene_phenotype_1018983	"hpo"	"OMIM:620830"	HP:0002813	GeneToPhenotypicFeatureAssociation
CLP1	gene_phenotype_1018984	"hpo"	"OMIM:615803"	HP:0002813	GeneToPhenotypicFeatureAssociation
ECE1	gene_phenotype_1018985	"hpo"	"OMIM:613870"	HP:0002813	GeneToPhenotypicFeatureAssociation
ZNHIT3	gene_phenotype_1018986	"hpo"	"ORPHA:2836"	HP:0002813	GeneToPhenotypicFeatureAssociation
ZNHIT3	gene_phenotype_1018987	"hpo"	"OMIM:260565"	HP:0002813	GeneToPhenotypicFeatureAssociation
GNAI1	gene_phenotype_1018988	"hpo"	"OMIM:619854"	HP:0002813	GeneToPhenotypicFeatureAssociation
SLC4A10	gene_phenotype_1018989	"hpo"	"OMIM:620746"	HP:0002813	GeneToPhenotypicFeatureAssociation
DPH5	gene_phenotype_1018990	"hpo"	"OMIM:620070"	HP:0002813	GeneToPhenotypicFeatureAssociation
KMT2C	gene_phenotype_1018991	"hpo"	"ORPHA:261652"	HP:0002813	GeneToPhenotypicFeatureAssociation
CNOT3	gene_phenotype_1018992	"hpo"	"OMIM:618672"	HP:0002813	GeneToPhenotypicFeatureAssociation
LAS1L	gene_phenotype_1018993	"hpo"	"ORPHA:3459"	HP:0002813	GeneToPhenotypicFeatureAssociation
LAS1L	gene_phenotype_1018994	"hpo"	"OMIM:309585"	HP:0002813	GeneToPhenotypicFeatureAssociation
RAB11B	gene_phenotype_1018995	"hpo"	"OMIM:617807"	HP:0002813	GeneToPhenotypicFeatureAssociation
CRELD1	gene_phenotype_1018996	"hpo"	"OMIM:620771"	HP:0002813	GeneToPhenotypicFeatureAssociation
PIGB	gene_phenotype_1018997	"hpo"	"OMIM:618580"	HP:0002813	GeneToPhenotypicFeatureAssociation
ACBD6	gene_phenotype_1018998	"hpo"	"OMIM:620785"	HP:0002813	GeneToPhenotypicFeatureAssociation
SIM1	gene_phenotype_1018999	"hpo"	"ORPHA:171829"	HP:0002813	GeneToPhenotypicFeatureAssociation
HIVEP2	gene_phenotype_1019000	"hpo"	"OMIM:616977"	HP:0002813	GeneToPhenotypicFeatureAssociation
MTHFS	gene_phenotype_1019001	"hpo"	"OMIM:618367"	HP:0002813	GeneToPhenotypicFeatureAssociation
CHD4	gene_phenotype_1019002	"hpo"	"OMIM:617159"	HP:0002813	GeneToPhenotypicFeatureAssociation
SLC25A46	gene_phenotype_1019003	"hpo"	"OMIM:616505"	HP:0002813	GeneToPhenotypicFeatureAssociation
