~id,name:String,preferred_id:String,~label
GO:0004977,Melanocortin Receptor Activity,molecular_function_id,MolecularActivity
GO:0051139,Metal Cation:Proton Antiporter Activity,molecular_function_id,MolecularActivity
GO:0046872,Metal Ion Binding,molecular_function_id,MolecularActivity
GO:0046873,Metal Ion Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0140492,Metal-Dependent Deubiquitinase Activity,molecular_function_id,MolecularActivity
GO:0070006,Metalloaminopeptidase Activity,molecular_function_id,MolecularActivity
GO:0004181,Metallocarboxypeptidase Activity,molecular_function_id,MolecularActivity
GO:0004222,Metalloendopeptidase Activity,molecular_function_id,MolecularActivity
GO:0008191,Metalloendopeptidase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0008235,Metalloexopeptidase Activity,molecular_function_id,MolecularActivity
GO:0008237,Metallopeptidase Activity,molecular_function_id,MolecularActivity
GO:0008327,methyl-CpG Binding,molecular_function_id,MolecularActivity
GO:0035064,Methylated Histone Binding,molecular_function_id,MolecularActivity
GO:0140034,Methylation-Dependent Protein Binding,molecular_function_id,MolecularActivity
GO:0008168,Methyltransferase Activity,molecular_function_id,MolecularActivity
GO:0035198,miRNA Binding,molecular_function_id,MolecularActivity
GO:0008017,Microtubule Binding,molecular_function_id,MolecularActivity
GO:0051011,Microtubule Minus-End Binding,molecular_function_id,MolecularActivity
GO:0051010,Microtubule Plus-End Binding,molecular_function_id,MolecularActivity
GO:0003680,Minor Groove Of Adenine-Thymine-Rich DNA Binding,molecular_function_id,MolecularActivity
GO:0030983,Mismatched DNA Binding,molecular_function_id,MolecularActivity
GO:0097177,Mitochondrial Ribosome Binding,molecular_function_id,MolecularActivity
GO:0051019,Mitogen-Activated Protein Kinase Binding,molecular_function_id,MolecularActivity
GO:0031434,Mitogen-Activated Protein Kinase Kinase Binding,molecular_function_id,MolecularActivity
GO:0031435,Mitogen-Activated Protein Kinase Kinase Kinase Binding,molecular_function_id,MolecularActivity
GO:0008504,Monoamine Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0005253,Monoatomic Anion Channel Activity,molecular_function_id,MolecularActivity
GO:0008509,Monoatomic Anion Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0005261,Monoatomic Cation Channel Activity,molecular_function_id,MolecularActivity
GO:0008324,Monoatomic Cation Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0140410,Monoatomic Cation:Bicarbonate Symporter Activity,molecular_function_id,MolecularActivity
GO:0005216,Monoatomic Ion Channel Activity,molecular_function_id,MolecularActivity
GO:0022839,Monoatomic Ion Gated Channel Activity,molecular_function_id,MolecularActivity
GO:0140161,Monocarboxylate:Sodium Symporter Activity,molecular_function_id,MolecularActivity
GO:0033293,Monocarboxylic Acid Binding,molecular_function_id,MolecularActivity
GO:0008028,Monocarboxylic Acid Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015145,Monosaccharide Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0016015,Morphogen Activity,molecular_function_id,MolecularActivity
GO:0051371,Muscle Alpha-Actinin Binding,molecular_function_id,MolecularActivity
GO:0045159,Myosin II Binding,molecular_function_id,MolecularActivity
GO:0031489,Myosin V Binding,molecular_function_id,MolecularActivity
GO:0017022,Myosin Binding,molecular_function_id,MolecularActivity
GO:0032036,Myosin Heavy Chain Binding,molecular_function_id,MolecularActivity
GO:0032027,Myosin Light Chain Binding,molecular_function_id,MolecularActivity
GO:0046703,Natural Killer Cell Lectin-Like Receptor Binding,molecular_function_id,MolecularActivity
GO:0042043,Neurexin Family Protein Binding,molecular_function_id,MolecularActivity
GO:0004983,Neuropeptide Y Receptor Activity,molecular_function_id,MolecularActivity
GO:0160041,Neuropeptide Activity,molecular_function_id,MolecularActivity
GO:0042923,Neuropeptide Binding,molecular_function_id,MolecularActivity
GO:0005184,Neuropeptide Hormone Activity,molecular_function_id,MolecularActivity
GO:0008188,Neuropeptide Receptor Activity,molecular_function_id,MolecularActivity
GO:0071855,Neuropeptide Receptor Binding,molecular_function_id,MolecularActivity
GO:0099529,Neurotransmitter Receptor Activity Involved In Regulation Of Postsynaptic Membrane Potential,molecular_function_id,MolecularActivity
GO:0005167,Neurotrophin TRK Receptor Binding,molecular_function_id,MolecularActivity
GO:0005168,Neurotrophin TRKA Receptor Binding,molecular_function_id,MolecularActivity
GO:0043121,Neurotrophin Binding,molecular_function_id,MolecularActivity
GO:0015175,Neutral L-amino Acid Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0005295,Neutral L-amino Acid:Sodium Symporter Activity,molecular_function_id,MolecularActivity
GO:0050998,Nitric-Oxide Synthase Binding,molecular_function_id,MolecularActivity
GO:0004715,Non-Membrane Spanning Protein Tyrosine Kinase Activity,molecular_function_id,MolecularActivity
GO:0004726,Non-Membrane Spanning Protein Tyrosine Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0050681,Nuclear Androgen Receptor Binding,molecular_function_id,MolecularActivity
GO:0030331,Nuclear Estrogen Receptor Binding,molecular_function_id,MolecularActivity
GO:0035259,Nuclear Glucocorticoid Receptor Binding,molecular_function_id,MolecularActivity
GO:0008139,Nuclear Localization Sequence Binding,molecular_function_id,MolecularActivity
GO:0016922,Nuclear Receptor Binding,molecular_function_id,MolecularActivity
GO:0030374,Nuclear Receptor Coactivator Activity,molecular_function_id,MolecularActivity
GO:0042974,Nuclear Retinoic Acid Receptor Binding,molecular_function_id,MolecularActivity
GO:0046965,Nuclear Retinoid X Receptor Binding,molecular_function_id,MolecularActivity
GO:0046966,Nuclear Thyroid Hormone Receptor Binding,molecular_function_id,MolecularActivity
GO:0042809,Nuclear Vitamin D Receptor Binding,molecular_function_id,MolecularActivity
GO:0004518,Nuclease Activity,molecular_function_id,MolecularActivity
GO:0019205,Nucleobase-Containing Compound Kinase Activity,molecular_function_id,MolecularActivity
GO:0004550,Nucleoside Diphosphate Kinase Activity,molecular_function_id,MolecularActivity
GO:0017110,Nucleoside Diphosphate Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0019206,Nucleoside Kinase Activity,molecular_function_id,MolecularActivity
GO:0050145,Nucleoside Monophosphate Kinase Activity,molecular_function_id,MolecularActivity
GO:0005337,Nucleoside Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0047429,Nucleoside Triphosphate Diphosphatase Activity,molecular_function_id,MolecularActivity
GO:0031492,Nucleosomal DNA Binding,molecular_function_id,MolecularActivity
GO:0031491,Nucleosome Binding,molecular_function_id,MolecularActivity
GO:0008252,Nucleotidase Activity,molecular_function_id,MolecularActivity
GO:0016502,Nucleotide Receptor Activity,molecular_function_id,MolecularActivity
GO:0015215,Nucleotide Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0016779,Nucleotidyltransferase Activity,molecular_function_id,MolecularActivity
GO:0004984,Olfactory Receptor Activity,molecular_function_id,MolecularActivity
GO:0031849,Olfactory Receptor Binding,molecular_function_id,MolecularActivity
GO:0004576,Oligosaccharyl Transferase Activity,molecular_function_id,MolecularActivity
GO:0008242,Omega Peptidase Activity,molecular_function_id,MolecularActivity
GO:0005343,Organic Acid:Sodium Symporter Activity,molecular_function_id,MolecularActivity
GO:0015271,Outward Rectifier Potassium Channel Activity,molecular_function_id,MolecularActivity
GO:0019531,Oxalate Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0032356,Oxidized DNA Binding,molecular_function_id,MolecularActivity
GO:0032357,Oxidized Purine DNA Binding,molecular_function_id,MolecularActivity
GO:0016653,"Oxidoreductase Activity, Acting On NAD(P)H, Heme Protein As Acceptor",molecular_function_id,MolecularActivity
GO:0050664,"Oxidoreductase Activity, Acting On NAD(P)H, Oxygen As Acceptor",molecular_function_id,MolecularActivity
GO:0016655,"Oxidoreductase Activity, Acting On NAD(P)H, Quinone Or Similar Compound As Acceptor",molecular_function_id,MolecularActivity
GO:0016671,"Oxidoreductase Activity, Acting On A Sulfur Group Of Donors, Disulfide As Acceptor",molecular_function_id,MolecularActivity
GO:0016670,"Oxidoreductase Activity, Acting On A Sulfur Group Of Donors, Oxygen As Acceptor",molecular_function_id,MolecularActivity
GO:0016724,"Oxidoreductase Activity, Acting On Metal Ions, Oxygen As Acceptor",molecular_function_id,MolecularActivity
GO:0016709,"Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, NAD(P)H As One Donor, And Incorporation Of One Atom Of Oxygen",molecular_function_id,MolecularActivity
GO:0016716,"Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Another Compound As One Donor, And Incorporation Of One Atom Of Oxygen",molecular_function_id,MolecularActivity
GO:0016712,"Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Flavin Or Flavoprotein As One Donor, And Incorporation Of One Atom Of Oxygen",molecular_function_id,MolecularActivity
GO:0016713,"Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Iron-Sulfur Protein As One Donor, And Incorporation Of One Atom Of Oxygen",molecular_function_id,MolecularActivity
GO:0016717,"Oxidoreductase Activity, Acting On Paired Donors, With Oxidation Of A Pair Of Donors Resulting In The Reduction Of Molecular Oxygen To Two Molecules Of Water",molecular_function_id,MolecularActivity
GO:0016702,"Oxidoreductase Activity, Acting On Single Donors With Incorporation Of Molecular Oxygen, Incorporation Of Two Atoms Of Oxygen",molecular_function_id,MolecularActivity
GO:0016628,"Oxidoreductase Activity, Acting On The CH-CH Group Of Donors, NAD Or NADP As Acceptor",molecular_function_id,MolecularActivity
GO:0052890,"Oxidoreductase Activity, Acting On The CH-CH Group Of Donors, With A Flavin As Acceptor",molecular_function_id,MolecularActivity
GO:0016646,"Oxidoreductase Activity, Acting On The CH-NH Group Of Donors, NAD Or NADP As Acceptor",molecular_function_id,MolecularActivity
GO:0016641,"Oxidoreductase Activity, Acting On The CH-NH2 Group Of Donors, Oxygen As Acceptor",molecular_function_id,MolecularActivity
GO:0016616,"Oxidoreductase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor",molecular_function_id,MolecularActivity
GO:0016620,"Oxidoreductase Activity, Acting On The Aldehyde Or Oxo Group Of Donors, NAD Or NADP As Acceptor",molecular_function_id,MolecularActivity
GO:0016624,"Oxidoreductase Activity, Acting On The Aldehyde Or Oxo Group Of Donors, Disulfide As Acceptor",molecular_function_id,MolecularActivity
GO:0015453,Oxidoreduction-Driven Active Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0008142,Oxysterol Binding,molecular_function_id,MolecularActivity
GO:0016290,palmitoyl-CoA Hydrolase Activity,molecular_function_id,MolecularActivity
GO:0016409,Palmitoyltransferase Activity,molecular_function_id,MolecularActivity
GO:0005113,Patched Binding,molecular_function_id,MolecularActivity
GO:0016763,Pentosyltransferase Activity,molecular_function_id,MolecularActivity
GO:0016504,Peptidase Activator Activity,molecular_function_id,MolecularActivity
GO:0016505,Peptidase Activator Activity Involved In Apoptotic Process,molecular_function_id,MolecularActivity
GO:0030414,Peptidase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0034212,Peptide N-acetyltransferase Activity,molecular_function_id,MolecularActivity
GO:0004596,Peptide alpha-N-acetyltransferase Activity,molecular_function_id,MolecularActivity
GO:0051428,Peptide Hormone Receptor Binding,molecular_function_id,MolecularActivity
GO:1904680,Peptide Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0042834,Peptidoglycan Binding,molecular_function_id,MolecularActivity
GO:0031545,Peptidyl-Proline 4-Dioxygenase Activity,molecular_function_id,MolecularActivity
GO:0042975,Peroxisome Proliferator Activated Receptor Binding,molecular_function_id,MolecularActivity
GO:0019211,Phosphatase Activator Activity,molecular_function_id,MolecularActivity
GO:0016791,Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0019902,Phosphatase Binding,molecular_function_id,MolecularActivity
GO:0019212,Phosphatase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0042301,Phosphate Ion Binding,molecular_function_id,MolecularActivity
GO:0008195,Phosphatidate Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0070300,Phosphatidic Acid Binding,molecular_function_id,MolecularActivity
GO:1990050,Phosphatidic Acid Transfer Activity,molecular_function_id,MolecularActivity
GO:0008525,Phosphatidylcholine Transporter Activity,molecular_function_id,MolecularActivity
GO:0060228,Phosphatidylcholine-Sterol O-acyltransferase Activator Activity,molecular_function_id,MolecularActivity
GO:0008429,Phosphatidylethanolamine Binding,molecular_function_id,MolecularActivity
GO:1901611,Phosphatidylglycerol Binding,molecular_function_id,MolecularActivity
GO:0035004,Phosphatidylinositol 3-Kinase Activity,molecular_function_id,MolecularActivity
GO:0035014,Phosphatidylinositol 3-Kinase Regulator Activity,molecular_function_id,MolecularActivity
GO:0036312,Phosphatidylinositol 3-Kinase Regulatory Subunit Binding,molecular_function_id,MolecularActivity
GO:0035091,Phosphatidylinositol Binding,molecular_function_id,MolecularActivity
GO:1902936,Phosphatidylinositol Bisphosphate Binding,molecular_function_id,MolecularActivity
GO:0052813,Phosphatidylinositol Bisphosphate Kinase Activity,molecular_function_id,MolecularActivity
GO:0052742,Phosphatidylinositol Kinase Activity,molecular_function_id,MolecularActivity
GO:0052744,Phosphatidylinositol Monophosphate Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0034596,Phosphatidylinositol Phosphate 4-Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0034595,Phosphatidylinositol Phosphate 5-Phosphatase Activity,molecular_function_id,MolecularActivity
GO:1901981,Phosphatidylinositol Phosphate Binding,molecular_function_id,MolecularActivity
GO:0016307,Phosphatidylinositol Phosphate Kinase Activity,molecular_function_id,MolecularActivity
GO:0004435,Phosphatidylinositol Phospholipase C Activity,molecular_function_id,MolecularActivity
GO:0008526,Phosphatidylinositol Transfer Activity,molecular_function_id,MolecularActivity
GO:0034594,Phosphatidylinositol Trisphosphate Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0005547,"Phosphatidylinositol-3,4,5-Trisphosphate Binding",molecular_function_id,MolecularActivity
GO:0043325,"Phosphatidylinositol-3,4-Bisphosphate Binding",molecular_function_id,MolecularActivity
GO:0052629,"Phosphatidylinositol-3,5-Bisphosphate 3-Phosphatase Activity",molecular_function_id,MolecularActivity
GO:0080025,"Phosphatidylinositol-3,5-Bisphosphate Binding",molecular_function_id,MolecularActivity
GO:0106018,"Phosphatidylinositol-3,5-Bisphosphate Phosphatase Activity",molecular_function_id,MolecularActivity
GO:0032266,Phosphatidylinositol-3-Phosphate Binding,molecular_function_id,MolecularActivity
GO:0004438,Phosphatidylinositol-3-Phosphate Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0046934,"Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Activity",molecular_function_id,MolecularActivity
GO:0004439,"Phosphatidylinositol-4,5-Bisphosphate 5-Phosphatase Activity",molecular_function_id,MolecularActivity
GO:0005546,"Phosphatidylinositol-4,5-Bisphosphate Binding",molecular_function_id,MolecularActivity
GO:0106019,"Phosphatidylinositol-4,5-Bisphosphate Phosphatase Activity",molecular_function_id,MolecularActivity
GO:0070273,Phosphatidylinositol-4-Phosphate Binding,molecular_function_id,MolecularActivity
GO:0010314,Phosphatidylinositol-5-Phosphate Binding,molecular_function_id,MolecularActivity
GO:0008443,Phosphofructokinase Activity,molecular_function_id,MolecularActivity
GO:0008970,Phospholipase A1 Activity,molecular_function_id,MolecularActivity
GO:0004623,Phospholipase A2 Activity,molecular_function_id,MolecularActivity
GO:0004629,Phospholipase C Activity,molecular_function_id,MolecularActivity
GO:0004630,Phospholipase D Activity,molecular_function_id,MolecularActivity
GO:0016004,Phospholipase Activator Activity,molecular_function_id,MolecularActivity
GO:0004620,Phospholipase Activity,molecular_function_id,MolecularActivity
GO:0043274,Phospholipase Binding,molecular_function_id,MolecularActivity
GO:0004859,Phospholipase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0017128,Phospholipid Scramblase Activity,molecular_function_id,MolecularActivity
GO:0120014,Phospholipid Transfer Activity,molecular_function_id,MolecularActivity
GO:0008081,Phosphoric Diester Hydrolase Activity,molecular_function_id,MolecularActivity
GO:0042578,Phosphoric Ester Hydrolase Activity,molecular_function_id,MolecularActivity
GO:0050815,Phosphoserine Residue Binding,molecular_function_id,MolecularActivity
GO:0016773,"Phosphotransferase Activity, Alcohol Group As Acceptor",molecular_function_id,MolecularActivity
GO:0016780,"Phosphotransferase Activity, For Other Substituted Phosphate Groups",molecular_function_id,MolecularActivity
GO:0016776,"Phosphotransferase Activity, Phosphate Group As Acceptor",molecular_function_id,MolecularActivity
GO:0001784,Phosphotyrosine Residue Binding,molecular_function_id,MolecularActivity
GO:0048407,Platelet-Derived Growth Factor Binding,molecular_function_id,MolecularActivity
GO:0005161,Platelet-Derived Growth Factor Receptor Binding,molecular_function_id,MolecularActivity
GO:1990817,poly(A) RNA Polymerase Activity,molecular_function_id,MolecularActivity
GO:0008143,poly(A) Binding,molecular_function_id,MolecularActivity
GO:0004535,poly(A)-specific Ribonuclease Activity,molecular_function_id,MolecularActivity
GO:0034046,poly(G) Binding,molecular_function_id,MolecularActivity
GO:0008266,poly(U) RNA Binding,molecular_function_id,MolecularActivity
GO:0070717,Poly-Purine Tract Binding,molecular_function_id,MolecularActivity
GO:0008187,Poly-Pyrimidine Tract Binding,molecular_function_id,MolecularActivity
GO:0031593,Polyubiquitin Modification-Dependent Protein Binding,molecular_function_id,MolecularActivity
GO:0098960,Postsynaptic Neurotransmitter Receptor Activity,molecular_function_id,MolecularActivity
GO:0005267,Potassium Channel Activity,molecular_function_id,MolecularActivity
GO:0015459,Potassium Channel Regulator Activity,molecular_function_id,MolecularActivity
GO:0030955,Potassium Ion Binding,molecular_function_id,MolecularActivity
GO:0022841,Potassium Ion Leak Channel Activity,molecular_function_id,MolecularActivity
GO:0015079,Potassium Ion Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015379,Potassium:Chloride Symporter Activity,molecular_function_id,MolecularActivity
GO:0015386,Potassium:Proton Antiporter Activity,molecular_function_id,MolecularActivity
GO:0030628,pre-mRNA 3-Splice Site Binding,molecular_function_id,MolecularActivity
GO:0036002,pre-mRNA Binding,molecular_function_id,MolecularActivity
GO:0097157,pre-mRNA Intronic Binding,molecular_function_id,MolecularActivity
GO:0070883,pre-miRNA Binding,molecular_function_id,MolecularActivity
GO:0004659,Prenyltransferase Activity,molecular_function_id,MolecularActivity
GO:1990275,Preribosome Binding,molecular_function_id,MolecularActivity
GO:0008131,Primary Amine Oxidase Activity,molecular_function_id,MolecularActivity
GO:0070878,Primary miRNA Binding,molecular_function_id,MolecularActivity
GO:0019798,Procollagen-Proline Dioxygenase Activity,molecular_function_id,MolecularActivity
GO:1990841,Promoter-Specific Chromatin Binding,molecular_function_id,MolecularActivity
GO:0004955,Prostaglandin Receptor Activity,molecular_function_id,MolecularActivity
GO:0015132,Prostaglandin Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0002020,Protease Binding,molecular_function_id,MolecularActivity
GO:0086080,Protein Binding Involved In Heterotypic Cell-Cell Adhesion,molecular_function_id,MolecularActivity
GO:0051998,Protein Carboxyl O-methyltransferase Activity,molecular_function_id,MolecularActivity
GO:0046982,Protein Heterodimerization Activity,molecular_function_id,MolecularActivity
GO:0042803,Protein Homodimerization Activity,molecular_function_id,MolecularActivity
GO:0034236,Protein Kinase A Catalytic Subunit Binding,molecular_function_id,MolecularActivity
GO:0034237,Protein Kinase A Regulatory Subunit Binding,molecular_function_id,MolecularActivity
GO:0043422,Protein Kinase B Binding,molecular_function_id,MolecularActivity
GO:0004697,Protein Kinase C Activity,molecular_function_id,MolecularActivity
GO:0005080,Protein Kinase C Binding,molecular_function_id,MolecularActivity
GO:0030295,Protein Kinase Activator Activity,molecular_function_id,MolecularActivity
GO:0019901,Protein Kinase Binding,molecular_function_id,MolecularActivity
GO:0004860,Protein Kinase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0019887,Protein Kinase Regulator Activity,molecular_function_id,MolecularActivity
GO:0008157,Protein Phosphatase 1 Binding,molecular_function_id,MolecularActivity
GO:0051721,Protein Phosphatase 2A Binding,molecular_function_id,MolecularActivity
GO:0030346,Protein Phosphatase 2B Binding,molecular_function_id,MolecularActivity
GO:0072542,Protein Phosphatase Activator Activity,molecular_function_id,MolecularActivity
GO:0019903,Protein Phosphatase Binding,molecular_function_id,MolecularActivity
GO:0004864,Protein Phosphatase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0019888,Protein Phosphatase Regulator Activity,molecular_function_id,MolecularActivity
GO:0045309,Protein Phosphorylated Amino Acid Binding,molecular_function_id,MolecularActivity
GO:0106310,Protein Serine Kinase Activity,molecular_function_id,MolecularActivity
GO:0043539,Protein Serine/Threonine Kinase Activator Activity,molecular_function_id,MolecularActivity
GO:0004674,Protein Serine/Threonine Kinase Activity,molecular_function_id,MolecularActivity
GO:0030291,Protein Serine/Threonine Kinase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0004722,Protein Serine/Threonine Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0004865,Protein Serine/Threonine Phosphatase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0004712,Protein Serine/Threonine/Tyrosine Kinase Activity,molecular_function_id,MolecularActivity
GO:0030296,Protein Tyrosine Kinase Activator Activity,molecular_function_id,MolecularActivity
GO:0004713,Protein Tyrosine Kinase Activity,molecular_function_id,MolecularActivity
GO:1990782,Protein Tyrosine Kinase Binding,molecular_function_id,MolecularActivity
GO:0030292,Protein Tyrosine Kinase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0004725,Protein Tyrosine Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0008138,Protein Tyrosine/Serine/Threonine Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0008330,Protein Tyrosine/Threonine Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0016274,Protein-Arginine N-methyltransferase Activity,molecular_function_id,MolecularActivity
GO:0019706,Protein-Cysteine S-palmitoyltransferase Activity,molecular_function_id,MolecularActivity
GO:0003810,Protein-Glutamine Gamma-Glutamyltransferase Activity,molecular_function_id,MolecularActivity
GO:0016279,Protein-Lysine N-methyltransferase Activity,molecular_function_id,MolecularActivity
GO:0015252,Proton Channel Activity,molecular_function_id,MolecularActivity
GO:0015078,Proton Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0046961,"Proton-Transporting ATPase Activity, Rotational Mechanism",molecular_function_id,MolecularActivity
GO:0009982,Pseudouridine Synthase Activity,molecular_function_id,MolecularActivity
GO:0005345,Purine Nucleobase Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015216,Purine Nucleotide Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0035639,Purine Ribonucleoside Triphosphate Binding,molecular_function_id,MolecularActivity
GO:0005346,Purine Ribonucleotide Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0001614,Purinergic Nucleotide Receptor Activity,molecular_function_id,MolecularActivity
GO:0030170,Pyridoxal Phosphate Binding,molecular_function_id,MolecularActivity
GO:0005350,Pyrimidine Nucleobase Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015214,Pyrimidine Nucleoside Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015165,Pyrimidine Nucleotide-Sugar Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0016462,Pyrophosphatase Activity,molecular_function_id,MolecularActivity
GO:0009678,Pyrophosphate Hydrolysis-Driven Proton Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0050833,Pyruvate Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015651,Quaternary Ammonium Group Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0000182,rDNA Binding,molecular_function_id,MolecularActivity
GO:0016433,rRNA (Adenine) Methyltransferase Activity,molecular_function_id,MolecularActivity
GO:0019843,rRNA Binding,molecular_function_id,MolecularActivity
GO:0008649,rRNA Methyltransferase Activity,molecular_function_id,MolecularActivity
GO:0016857,"Racemase And Epimerase Activity, Acting On Carbohydrates And Derivatives",molecular_function_id,MolecularActivity
GO:0048019,Receptor Antagonist Activity,molecular_function_id,MolecularActivity
GO:0048018,Receptor Ligand Activity,molecular_function_id,MolecularActivity
GO:0030971,Receptor Tyrosine Kinase Binding,molecular_function_id,MolecularActivity
GO:0061980,Regulatory RNA Binding,molecular_function_id,MolecularActivity
GO:0016918,Retinal Binding,molecular_function_id,MolecularActivity
GO:0001758,Retinal Dehydrogenase Activity,molecular_function_id,MolecularActivity
GO:0008401,Retinoic Acid 4-Hydroxylase Activity,molecular_function_id,MolecularActivity
GO:0001972,Retinoic Acid Binding,molecular_function_id,MolecularActivity
GO:0005501,Retinoid Binding,molecular_function_id,MolecularActivity
GO:0019841,Retinol Binding,molecular_function_id,MolecularActivity
GO:0050253,Retinyl-Palmitate Esterase Activity,molecular_function_id,MolecularActivity
GO:0032217,Riboflavin Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0033204,Ribonuclease P RNA Binding,molecular_function_id,MolecularActivity
GO:0004526,Ribonuclease P Activity,molecular_function_id,MolecularActivity
GO:0017111,Ribonucleoside Triphosphate Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0043023,Ribosomal Large Subunit Binding,molecular_function_id,MolecularActivity
GO:0043024,Ribosomal Small Subunit Binding,molecular_function_id,MolecularActivity
GO:0043022,Ribosome Binding,molecular_function_id,MolecularActivity
GO:0015355,Secondary Active Monocarboxylate Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015291,Secondary Active Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0017154,Semaphorin Receptor Activity,molecular_function_id,MolecularActivity
GO:0030215,Semaphorin Receptor Binding,molecular_function_id,MolecularActivity
GO:0043565,Sequence-Specific DNA Binding,molecular_function_id,MolecularActivity
GO:1990837,Sequence-Specific Double-Stranded DNA Binding,molecular_function_id,MolecularActivity
GO:1990825,Sequence-Specific mRNA Binding,molecular_function_id,MolecularActivity
GO:0022889,Serine Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0004252,Serine-Type Endopeptidase Activity,molecular_function_id,MolecularActivity
GO:0004867,Serine-Type Endopeptidase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0070008,Serine-Type Exopeptidase Activity,molecular_function_id,MolecularActivity
GO:0008236,Serine-Type Peptidase Activity,molecular_function_id,MolecularActivity
GO:0099589,Serotonin Receptor Activity,molecular_function_id,MolecularActivity
GO:0035197,siRNA Binding,molecular_function_id,MolecularActivity
GO:0008373,Sialyltransferase Activity,molecular_function_id,MolecularActivity
GO:0005047,Signal Recognition Particle Binding,molecular_function_id,MolecularActivity
GO:0005048,Signal Sequence Binding,molecular_function_id,MolecularActivity
GO:0030159,Signaling Receptor Complex Adaptor Activity,molecular_function_id,MolecularActivity
GO:0003697,Single-Stranded DNA Binding,molecular_function_id,MolecularActivity
GO:0000014,Single-Stranded DNA Endodeoxyribonuclease Activity,molecular_function_id,MolecularActivity
GO:0008297,Single-Stranded DNA Exodeoxyribonuclease Activity,molecular_function_id,MolecularActivity
GO:0017116,Single-Stranded DNA Helicase Activity,molecular_function_id,MolecularActivity
GO:0003727,Single-Stranded RNA Binding,molecular_function_id,MolecularActivity
GO:0043047,Single-Stranded Telomeric DNA Binding,molecular_function_id,MolecularActivity
GO:0031267,Small GTPase Binding,molecular_function_id,MolecularActivity
GO:0070181,Small Ribosomal Subunit rRNA Binding,molecular_function_id,MolecularActivity
GO:0017069,snRNA Binding,molecular_function_id,MolecularActivity
