~id,name:String,preferred_id:String,~label
GO:0032770,Positive Regulation Of Monooxygenase Activity,biological_process_id,BiologicalProcess
GO:1905332,Positive Regulation Of Morphogenesis Of An Epithelium,biological_process_id,BiologicalProcess
GO:0040018,Positive Regulation Of Multicellular Organism Growth,biological_process_id,BiologicalProcess
GO:0051240,Positive Regulation Of Multicellular Organismal Process,biological_process_id,BiologicalProcess
GO:0051149,Positive Regulation Of Muscle Cell Differentiation,biological_process_id,BiologicalProcess
GO:0045933,Positive Regulation Of Muscle Contraction,biological_process_id,BiologicalProcess
GO:0014742,Positive Regulation Of Muscle Hypertrophy,biological_process_id,BiologicalProcess
GO:0031643,Positive Regulation Of Myelination,biological_process_id,BiologicalProcess
GO:0033034,Positive Regulation Of Myeloid Cell Apoptotic Process,biological_process_id,BiologicalProcess
GO:0045639,Positive Regulation Of Myeloid Cell Differentiation,biological_process_id,BiologicalProcess
GO:0061081,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response,biological_process_id,BiologicalProcess
GO:0002763,Positive Regulation Of Myeloid Leukocyte Differentiation,biological_process_id,BiologicalProcess
GO:0002888,Positive Regulation Of Myeloid Leukocyte Mediated Immunity,biological_process_id,BiologicalProcess
GO:0045663,Positive Regulation Of Myoblast Differentiation,biological_process_id,BiologicalProcess
GO:1901741,Positive Regulation Of Myoblast Fusion,biological_process_id,BiologicalProcess
GO:0010831,Positive Regulation Of Myotube Differentiation,biological_process_id,BiologicalProcess
GO:0032816,Positive Regulation Of Natural Killer Cell Activation,biological_process_id,BiologicalProcess
GO:0002729,Positive Regulation Of Natural Killer Cell Cytokine Production,biological_process_id,BiologicalProcess
GO:0045954,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity,biological_process_id,BiologicalProcess
GO:0002860,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target,biological_process_id,BiologicalProcess
GO:0002857,Positive Regulation Of Natural Killer Cell Mediated Immune Response To Tumor Cell,biological_process_id,BiologicalProcess
GO:0002717,Positive Regulation Of Natural Killer Cell Mediated Immunity,biological_process_id,BiologicalProcess
GO:0032819,Positive Regulation Of Natural Killer Cell Proliferation,biological_process_id,BiologicalProcess
GO:0060545,Positive Regulation Of Necroptotic Process,biological_process_id,BiologicalProcess
GO:0010940,Positive Regulation Of Necrotic Cell Death,biological_process_id,BiologicalProcess
GO:0051962,Positive Regulation Of Nervous System Development,biological_process_id,BiologicalProcess
GO:0031646,Positive Regulation Of Nervous System Process,biological_process_id,BiologicalProcess
GO:2000179,Positive Regulation Of Neural Precursor Cell Proliferation,biological_process_id,BiologicalProcess
GO:0002052,Positive Regulation Of Neuroblast Proliferation,biological_process_id,BiologicalProcess
GO:0050769,Positive Regulation Of Neurogenesis,biological_process_id,BiologicalProcess
GO:0150078,Positive Regulation Of Neuroinflammatory Response,biological_process_id,BiologicalProcess
GO:0043525,Positive Regulation Of Neuron Apoptotic Process,biological_process_id,BiologicalProcess
GO:1901216,Positive Regulation Of Neuron Death,biological_process_id,BiologicalProcess
GO:0045666,Positive Regulation Of Neuron Differentiation,biological_process_id,BiologicalProcess
GO:2001224,Positive Regulation Of Neuron Migration,biological_process_id,BiologicalProcess
GO:0150012,Positive Regulation Of Neuron Projection Arborization,biological_process_id,BiologicalProcess
GO:0010976,Positive Regulation Of Neuron Projection Development,biological_process_id,BiologicalProcess
GO:0001956,Positive Regulation Of Neurotransmitter Secretion,biological_process_id,BiologicalProcess
GO:0090023,Positive Regulation Of Neutrophil Chemotaxis,biological_process_id,BiologicalProcess
GO:1902624,Positive Regulation Of Neutrophil Migration,biological_process_id,BiologicalProcess
GO:0045429,Positive Regulation Of Nitric Oxide Biosynthetic Process,biological_process_id,BiologicalProcess
GO:1904407,Positive Regulation Of Nitric Oxide Metabolic Process,biological_process_id,BiologicalProcess
GO:0051000,Positive Regulation Of Nitric-Oxide Synthase Activity,biological_process_id,BiologicalProcess
GO:0051770,Positive Regulation Of Nitric-Oxide Synthase Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0051173,Positive Regulation Of Nitrogen Compound Metabolic Process,biological_process_id,BiologicalProcess
GO:2000052,Positive Regulation Of Non-Canonical Wnt Signaling Pathway,biological_process_id,BiologicalProcess
GO:0010571,Positive Regulation Of Nuclear Cell Cycle DNA Replication,biological_process_id,BiologicalProcess
GO:0051785,Positive Regulation Of Nuclear Division,biological_process_id,BiologicalProcess
GO:1900153,"Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay",biological_process_id,BiologicalProcess
GO:0060213,Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening,biological_process_id,BiologicalProcess
GO:1903508,Positive Regulation Of Nucleic Acid-Templated Transcription,biological_process_id,BiologicalProcess
GO:0046824,Positive Regulation Of Nucleocytoplasmic Transport,biological_process_id,BiologicalProcess
GO:0048714,Positive Regulation Of Oligodendrocyte Differentiation,biological_process_id,BiologicalProcess
GO:1903028,Positive Regulation Of Opsonization,biological_process_id,BiologicalProcess
GO:1902117,Positive Regulation Of Organelle Assembly,biological_process_id,BiologicalProcess
GO:0010638,Positive Regulation Of Organelle Organization,biological_process_id,BiologicalProcess
GO:0045778,Positive Regulation Of Ossification,biological_process_id,BiologicalProcess
GO:0045669,Positive Regulation Of Osteoblast Differentiation,biological_process_id,BiologicalProcess
GO:0033690,Positive Regulation Of Osteoblast Proliferation,biological_process_id,BiologicalProcess
GO:0045672,Positive Regulation Of Osteoclast Differentiation,biological_process_id,BiologicalProcess
GO:0051353,Positive Regulation Of Oxidoreductase Activity,biological_process_id,BiologicalProcess
GO:1900745,Positive Regulation Of p38MAPK Cascade,biological_process_id,BiologicalProcess
GO:0010862,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation,biological_process_id,BiologicalProcess
GO:0062208,Positive Regulation Of Pattern Recognition Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0010952,Positive Regulation Of Peptidase Activity,biological_process_id,BiologicalProcess
GO:0090277,Positive Regulation Of Peptide Hormone Secretion,biological_process_id,BiologicalProcess
GO:0002793,Positive Regulation Of Peptide Secretion,biological_process_id,BiologicalProcess
GO:2000758,Positive Regulation Of Peptidyl-Lysine Acetylation,biological_process_id,BiologicalProcess
GO:0033138,Positive Regulation Of Peptidyl-Serine Phosphorylation,biological_process_id,BiologicalProcess
GO:0033141,Positive Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein,biological_process_id,BiologicalProcess
GO:0010800,Positive Regulation Of Peptidyl-Threonine Phosphorylation,biological_process_id,BiologicalProcess
GO:0050731,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation,biological_process_id,BiologicalProcess
GO:0035360,Positive Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0050766,Positive Regulation Of Phagocytosis,biological_process_id,BiologicalProcess
GO:0060100,"Positive Regulation Of Phagocytosis, Engulfment",biological_process_id,BiologicalProcess
GO:0010922,Positive Regulation Of Phosphatase Activity,biological_process_id,BiologicalProcess
GO:0045937,Positive Regulation Of Phosphate Metabolic Process,biological_process_id,BiologicalProcess
GO:0043552,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity,biological_process_id,BiologicalProcess
GO:0014068,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling,biological_process_id,BiologicalProcess
GO:0010863,Positive Regulation Of Phospholipase C Activity,biological_process_id,BiologicalProcess
GO:0010518,Positive Regulation Of Phospholipase Activity,biological_process_id,BiologicalProcess
GO:0071073,Positive Regulation Of Phospholipid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:2001140,Positive Regulation Of Phospholipid Transport,biological_process_id,BiologicalProcess
GO:0032516,Positive Regulation Of Phosphoprotein Phosphatase Activity,biological_process_id,BiologicalProcess
GO:0042327,Positive Regulation Of Phosphorylation,biological_process_id,BiologicalProcess
GO:0048549,Positive Regulation Of Pinocytosis,biological_process_id,BiologicalProcess
GO:0120034,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly,biological_process_id,BiologicalProcess
GO:0010756,Positive Regulation Of Plasminogen Activation,biological_process_id,BiologicalProcess
GO:0010572,Positive Regulation Of Platelet Activation,biological_process_id,BiologicalProcess
GO:1901731,Positive Regulation Of Platelet Aggregation,biological_process_id,BiologicalProcess
GO:0071803,Positive Regulation Of Podosome Assembly,biological_process_id,BiologicalProcess
GO:0050927,Positive Regulation Of Positive Chemotaxis,biological_process_id,BiologicalProcess
GO:1900370,Positive Regulation Of Post-Transcriptional Gene Silencing By RNA,biological_process_id,BiologicalProcess
GO:1901381,Positive Regulation Of Potassium Ion Transmembrane Transport,biological_process_id,BiologicalProcess
GO:1901018,Positive Regulation Of Potassium Ion Transmembrane Transporter Activity,biological_process_id,BiologicalProcess
GO:0043268,Positive Regulation Of Potassium Ion Transport,biological_process_id,BiologicalProcess
GO:0002702,Positive Regulation Of Production Of Molecular Mediator Of Immune Response,biological_process_id,BiologicalProcess
GO:0043068,Positive Regulation Of Programmed Cell Death,biological_process_id,BiologicalProcess
GO:0062100,Positive Regulation Of Programmed Necrotic Cell Death,biological_process_id,BiologicalProcess
GO:1901800,Positive Regulation Of Proteasomal Protein Catabolic Process,biological_process_id,BiologicalProcess
GO:0032436,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process,biological_process_id,BiologicalProcess
GO:1902523,Positive Regulation Of Protein K63-linked Ubiquitination,biological_process_id,BiologicalProcess
GO:1901985,Positive Regulation Of Protein Acetylation,biological_process_id,BiologicalProcess
GO:0031954,Positive Regulation Of Protein Autophosphorylation,biological_process_id,BiologicalProcess
GO:0032092,Positive Regulation Of Protein Binding,biological_process_id,BiologicalProcess
GO:0045732,Positive Regulation Of Protein Catabolic Process,biological_process_id,BiologicalProcess
GO:1904352,Positive Regulation Of Protein Catabolic Process In The Vacuole,biological_process_id,BiologicalProcess
GO:0090312,Positive Regulation Of Protein Deacetylation,biological_process_id,BiologicalProcess
GO:0035307,Positive Regulation Of Protein Dephosphorylation,biological_process_id,BiologicalProcess
GO:1901881,Positive Regulation Of Protein Depolymerization,biological_process_id,BiologicalProcess
GO:0070863,Positive Regulation Of Protein Exit From Endoplasmic Reticulum,biological_process_id,BiologicalProcess
GO:0046827,Positive Regulation Of Protein Export From Nucleus,biological_process_id,BiologicalProcess
GO:0042307,Positive Regulation Of Protein Import Into Nucleus,biological_process_id,BiologicalProcess
GO:0010739,Positive Regulation Of Protein Kinase A Signaling,biological_process_id,BiologicalProcess
GO:0051897,Positive Regulation Of Protein Kinase B Signaling,biological_process_id,BiologicalProcess
GO:0090037,Positive Regulation Of Protein Kinase C Signaling,biological_process_id,BiologicalProcess
GO:0045860,Positive Regulation Of Protein Kinase Activity,biological_process_id,BiologicalProcess
GO:1903829,Positive Regulation Of Protein Localization,biological_process_id,BiologicalProcess
GO:1904871,Positive Regulation Of Protein Localization To Cajal Body,biological_process_id,BiologicalProcess
GO:1904377,Positive Regulation Of Protein Localization To Cell Periphery,biological_process_id,BiologicalProcess
GO:2000010,Positive Regulation Of Protein Localization To Cell Surface,biological_process_id,BiologicalProcess
GO:1904781,Positive Regulation Of Protein Localization To Centrosome,biological_process_id,BiologicalProcess
GO:1904816,"Positive Regulation Of Protein Localization To Chromosome, Telomeric Region",biological_process_id,BiologicalProcess
GO:1903566,Positive Regulation Of Protein Localization To Cilium,biological_process_id,BiologicalProcess
GO:1902966,Positive Regulation Of Protein Localization To Early Endosome,biological_process_id,BiologicalProcess
GO:1905668,Positive Regulation Of Protein Localization To Endosome,biological_process_id,BiologicalProcess
GO:1905477,Positive Regulation Of Protein Localization To Membrane,biological_process_id,BiologicalProcess
GO:1900182,Positive Regulation Of Protein Localization To Nucleus,biological_process_id,BiologicalProcess
GO:1903078,Positive Regulation Of Protein Localization To Plasma Membrane,biological_process_id,BiologicalProcess
GO:1903319,Positive Regulation Of Protein Maturation,biological_process_id,BiologicalProcess
GO:0051247,Positive Regulation Of Protein Metabolic Process,biological_process_id,BiologicalProcess
GO:1903322,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal,biological_process_id,BiologicalProcess
GO:0031401,Positive Regulation Of Protein Modification Process,biological_process_id,BiologicalProcess
GO:0001934,Positive Regulation Of Protein Phosphorylation,biological_process_id,BiologicalProcess
GO:0032273,Positive Regulation Of Protein Polymerization,biological_process_id,BiologicalProcess
GO:1902916,Positive Regulation Of Protein Polyubiquitination,biological_process_id,BiologicalProcess
GO:0010954,Positive Regulation Of Protein Processing,biological_process_id,BiologicalProcess
GO:0050714,Positive Regulation Of Protein Secretion,biological_process_id,BiologicalProcess
GO:0071902,Positive Regulation Of Protein Serine/Threonine Kinase Activity,biological_process_id,BiologicalProcess
GO:0033235,Positive Regulation Of Protein Sumoylation,biological_process_id,BiologicalProcess
GO:0090314,Positive Regulation Of Protein Targeting To Membrane,biological_process_id,BiologicalProcess
GO:1903955,Positive Regulation Of Protein Targeting To Mitochondrion,biological_process_id,BiologicalProcess
GO:0051222,Positive Regulation Of Protein Transport,biological_process_id,BiologicalProcess
GO:0061098,Positive Regulation Of Protein Tyrosine Kinase Activity,biological_process_id,BiologicalProcess
GO:0031398,Positive Regulation Of Protein Ubiquitination,biological_process_id,BiologicalProcess
GO:0031334,Positive Regulation Of Protein-Containing Complex Assembly,biological_process_id,BiologicalProcess
GO:0043243,Positive Regulation Of Protein-Containing Complex Disassembly,biological_process_id,BiologicalProcess
GO:0045862,Positive Regulation Of Proteolysis,biological_process_id,BiologicalProcess
GO:1903052,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process,biological_process_id,BiologicalProcess
GO:0031274,Positive Regulation Of Pseudopodium Assembly,biological_process_id,BiologicalProcess
GO:1900373,Positive Regulation Of Purine Nucleotide Biosynthetic Process,biological_process_id,BiologicalProcess
GO:1904184,Positive Regulation Of Pyruvate Dehydrogenase Activity,biological_process_id,BiologicalProcess
GO:2000234,Positive Regulation Of rRNA Processing,biological_process_id,BiologicalProcess
GO:1903428,Positive Regulation Of Reactive Oxygen Species Biosynthetic Process,biological_process_id,BiologicalProcess
GO:2000379,Positive Regulation Of Reactive Oxygen Species Metabolic Process,biological_process_id,BiologicalProcess
GO:1900122,Positive Regulation Of Receptor Binding,biological_process_id,BiologicalProcess
GO:2000646,Positive Regulation Of Receptor Catabolic Process,biological_process_id,BiologicalProcess
GO:0002092,Positive Regulation Of Receptor Internalization,biological_process_id,BiologicalProcess
GO:0001921,Positive Regulation Of Receptor Recycling,biological_process_id,BiologicalProcess
GO:0046427,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT,biological_process_id,BiologicalProcess
GO:1904894,Positive Regulation Of Receptor Signaling Pathway Via STAT,biological_process_id,BiologicalProcess
GO:0048260,Positive Regulation Of Receptor-Mediated Endocytosis,biological_process_id,BiologicalProcess
GO:1903307,Positive Regulation Of Regulated Secretory Pathway,biological_process_id,BiologicalProcess
GO:0045591,Positive Regulation Of Regulatory T Cell Differentiation,biological_process_id,BiologicalProcess
GO:0090200,Positive Regulation Of Release Of Cytochrome C From Mitochondria,biological_process_id,BiologicalProcess
GO:0051281,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol,biological_process_id,BiologicalProcess
GO:2000243,Positive Regulation Of Reproductive Process,biological_process_id,BiologicalProcess
GO:0060267,Positive Regulation Of Respiratory Burst,biological_process_id,BiologicalProcess
GO:0002833,Positive Regulation Of Response To Biotic Stimulus,biological_process_id,BiologicalProcess
GO:0060760,Positive Regulation Of Response To Cytokine Stimulus,biological_process_id,BiologicalProcess
GO:1905898,Positive Regulation Of Response To Endoplasmic Reticulum Stress,biological_process_id,BiologicalProcess
GO:0032103,Positive Regulation Of Response To External Stimulus,biological_process_id,BiologicalProcess
GO:0048584,Positive Regulation Of Response To Stimulus,biological_process_id,BiologicalProcess
GO:1903036,Positive Regulation Of Response To Wounding,biological_process_id,BiologicalProcess
GO:1900029,Positive Regulation Of Ruffle Assembly,biological_process_id,BiologicalProcess
GO:0060316,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity,biological_process_id,BiologicalProcess
GO:1900378,Positive Regulation Of Secondary Metabolite Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0051047,Positive Regulation Of Secretion,biological_process_id,BiologicalProcess
GO:1903532,Positive Regulation Of Secretion By Cell,biological_process_id,BiologicalProcess
GO:0010890,Positive Regulation Of Sequestering Of Triglyceride,biological_process_id,BiologicalProcess
GO:0009967,Positive Regulation Of Signal Transduction,biological_process_id,BiologicalProcess
GO:1901798,Positive Regulation Of Signal Transduction By P53 Class Mediator,biological_process_id,BiologicalProcess
GO:0023056,Positive Regulation Of Signaling,biological_process_id,BiologicalProcess
GO:2000273,Positive Regulation Of Signaling Receptor Activity,biological_process_id,BiologicalProcess
GO:0048743,Positive Regulation Of Skeletal Muscle Fiber Development,biological_process_id,BiologicalProcess
GO:0048643,Positive Regulation Of Skeletal Muscle Tissue Development,biological_process_id,BiologicalProcess
GO:0051057,Positive Regulation Of Small GTPase Mediated Signal Transduction,biological_process_id,BiologicalProcess
GO:0062013,Positive Regulation Of Small Molecule Metabolic Process,biological_process_id,BiologicalProcess
GO:0034393,Positive Regulation Of Smooth Muscle Cell Apoptotic Process,biological_process_id,BiologicalProcess
GO:0014911,Positive Regulation Of Smooth Muscle Cell Migration,biological_process_id,BiologicalProcess
GO:0048661,Positive Regulation Of Smooth Muscle Cell Proliferation,biological_process_id,BiologicalProcess
GO:0045987,Positive Regulation Of Smooth Muscle Contraction,biological_process_id,BiologicalProcess
GO:0045880,Positive Regulation Of Smoothened Signaling Pathway,biological_process_id,BiologicalProcess
GO:1902307,Positive Regulation Of Sodium Ion Transmembrane Transport,biological_process_id,BiologicalProcess
GO:2000651,Positive Regulation Of Sodium Ion Transmembrane Transporter Activity,biological_process_id,BiologicalProcess
GO:0010765,Positive Regulation Of Sodium Ion Transport,biological_process_id,BiologicalProcess
GO:1905832,Positive Regulation Of Spindle Assembly,biological_process_id,BiologicalProcess
GO:0090232,Positive Regulation Of Spindle Checkpoint,biological_process_id,BiologicalProcess
GO:1903672,Positive Regulation Of Sprouting Angiogenesis,biological_process_id,BiologicalProcess
GO:2000738,Positive Regulation Of Stem Cell Differentiation,biological_process_id,BiologicalProcess
GO:1902459,Positive Regulation Of Stem Cell Population Maintenance,biological_process_id,BiologicalProcess
GO:2000648,Positive Regulation Of Stem Cell Proliferation,biological_process_id,BiologicalProcess
GO:0010893,Positive Regulation Of Steroid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0045940,Positive Regulation Of Steroid Metabolic Process,biological_process_id,BiologicalProcess
GO:0106120,Positive Regulation Of Sterol Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0032373,Positive Regulation Of Sterol Transport,biological_process_id,BiologicalProcess
GO:0051496,Positive Regulation Of Stress Fiber Assembly,biological_process_id,BiologicalProcess
GO:0032874,Positive Regulation Of Stress-Activated MAPK Cascade,biological_process_id,BiologicalProcess
GO:0070304,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade,biological_process_id,BiologicalProcess
GO:0051155,Positive Regulation Of Striated Muscle Cell Differentiation,biological_process_id,BiologicalProcess
GO:0045989,Positive Regulation Of Striated Muscle Contraction,biological_process_id,BiologicalProcess
GO:1900026,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading,biological_process_id,BiologicalProcess
GO:0032930,Positive Regulation Of Superoxide Anion Generation,biological_process_id,BiologicalProcess
GO:1902905,Positive Regulation Of Supramolecular Fiber Organization,biological_process_id,BiologicalProcess
GO:0051965,Positive Regulation Of Synapse Assembly,biological_process_id,BiologicalProcess
GO:0090129,Positive Regulation Of Synapse Maturation,biological_process_id,BiologicalProcess
GO:0031915,Positive Regulation Of Synaptic Plasticity,biological_process_id,BiologicalProcess
GO:0050806,Positive Regulation Of Synaptic Transmission,biological_process_id,BiologicalProcess
GO:0032230,"Positive Regulation Of Synaptic Transmission, GABAergic",biological_process_id,BiologicalProcess
GO:0051968,"Positive Regulation Of Synaptic Transmission, Glutamatergic",biological_process_id,BiologicalProcess
GO:0060143,Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion,biological_process_id,BiologicalProcess
GO:1902949,Positive Regulation Of Tau-Protein Kinase Activity,biological_process_id,BiologicalProcess
GO:1904874,Positive Regulation Of Telomerase RNA Localization To Cajal Body,biological_process_id,BiologicalProcess
GO:0051973,Positive Regulation Of Telomerase Activity,biological_process_id,BiologicalProcess
GO:1904355,Positive Regulation Of Telomere Capping,biological_process_id,BiologicalProcess
GO:0032206,Positive Regulation Of Telomere Maintenance,biological_process_id,BiologicalProcess
GO:1904507,Positive Regulation Of Telomere Maintenance In Response To DNA Damage,biological_process_id,BiologicalProcess
GO:0032212,Positive Regulation Of Telomere Maintenance Via Telomerase,biological_process_id,BiologicalProcess
GO:1904358,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening,biological_process_id,BiologicalProcess
GO:0034105,Positive Regulation Of Tissue Remodeling,biological_process_id,BiologicalProcess
GO:0034137,Positive Regulation Of Toll-Like Receptor 2 Signaling Pathway,biological_process_id,BiologicalProcess
GO:0034141,Positive Regulation Of Toll-Like Receptor 3 Signaling Pathway,biological_process_id,BiologicalProcess
GO:0034145,Positive Regulation Of Toll-Like Receptor 4 Signaling Pathway,biological_process_id,BiologicalProcess
GO:0034157,Positive Regulation Of Toll-Like Receptor 7 Signaling Pathway,biological_process_id,BiologicalProcess
GO:0070172,Positive Regulation Of Tooth Mineralization,biological_process_id,BiologicalProcess
GO:0045943,Positive Regulation Of Transcription By RNA Polymerase I,biological_process_id,BiologicalProcess
GO:0045944,Positive Regulation Of Transcription By RNA Polymerase II,biological_process_id,BiologicalProcess
GO:0045945,Positive Regulation Of Transcription By RNA Polymerase III,biological_process_id,BiologicalProcess
GO:0032968,Positive Regulation Of Transcription Elongation By RNA Polymerase II,biological_process_id,BiologicalProcess
GO:1990440,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress,biological_process_id,BiologicalProcess
GO:0036003,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress,biological_process_id,BiologicalProcess
GO:1901522,Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus,biological_process_id,BiologicalProcess
GO:0060261,Positive Regulation Of Transcription Initiation By RNA Polymerase II,biological_process_id,BiologicalProcess
GO:0007221,Positive Regulation Of Transcription Of Notch Receptor Target,biological_process_id,BiologicalProcess
GO:1901838,Positive Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I,biological_process_id,BiologicalProcess
GO:2000679,Positive Regulation Of Transcription Regulatory Region DNA Binding,biological_process_id,BiologicalProcess
GO:0051347,Positive Regulation Of Transferase Activity,biological_process_id,BiologicalProcess
GO:0071636,Positive Regulation Of Transforming Growth Factor Beta Production,biological_process_id,BiologicalProcess
GO:0030511,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0045727,Positive Regulation Of Translation,biological_process_id,BiologicalProcess
GO:0032056,Positive Regulation Of Translation In Response To Stress,biological_process_id,BiologicalProcess
GO:0045948,Positive Regulation Of Translational Initiation,biological_process_id,BiologicalProcess
GO:0090100,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway,biological_process_id,BiologicalProcess
GO:0034764,Positive Regulation Of Transmembrane Transport,biological_process_id,BiologicalProcess
GO:0051050,Positive Regulation Of Transport,biological_process_id,BiologicalProcess
GO:0032411,Positive Regulation Of Transporter Activity,biological_process_id,BiologicalProcess
GO:0010867,Positive Regulation Of Triglyceride Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0010898,Positive Regulation Of Triglyceride Catabolic Process,biological_process_id,BiologicalProcess
GO:0061365,Positive Regulation Of Triglyceride Lipase Activity,biological_process_id,BiologicalProcess
GO:0090208,Positive Regulation Of Triglyceride Metabolic Process,biological_process_id,BiologicalProcess
GO:1901165,Positive Regulation Of Trophoblast Cell Migration,biological_process_id,BiologicalProcess
GO:0032760,Positive Regulation Of Tumor Necrosis Factor Production,biological_process_id,BiologicalProcess
GO:1903557,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production,biological_process_id,BiologicalProcess
GO:1903265,Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway,biological_process_id,BiologicalProcess
GO:0002830,Positive Regulation Of Type 2 Immune Response,biological_process_id,BiologicalProcess
GO:0032481,Positive Regulation Of Type I Interferon Production,biological_process_id,BiologicalProcess
GO:0060340,Positive Regulation Of Type I Interferon-Mediated Signaling Pathway,biological_process_id,BiologicalProcess
GO:0032729,Positive Regulation Of Type II Interferon Production,biological_process_id,BiologicalProcess
GO:0042531,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein,biological_process_id,BiologicalProcess
GO:1904668,Positive Regulation Of Ubiquitin Protein Ligase Activity,biological_process_id,BiologicalProcess
GO:2000060,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process,biological_process_id,BiologicalProcess
GO:0051443,Positive Regulation Of Ubiquitin-Protein Transferase Activity,biological_process_id,BiologicalProcess
GO:2001280,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0035810,Positive Regulation Of Urine Volume,biological_process_id,BiologicalProcess
GO:0044090,Positive Regulation Of Vacuole Organization,biological_process_id,BiologicalProcess
GO:1905065,Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation,biological_process_id,BiologicalProcess
GO:1904754,Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration,biological_process_id,BiologicalProcess
GO:1904707,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation,biological_process_id,BiologicalProcess
GO:1905564,Positive Regulation Of Vascular Endothelial Cell Proliferation,biological_process_id,BiologicalProcess
GO:0010575,Positive Regulation Of Vascular Endothelial Growth Factor Production,biological_process_id,BiologicalProcess
GO:0030949,Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:1900748,Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0043117,Positive Regulation Of Vascular Permeability,biological_process_id,BiologicalProcess
GO:1904018,Positive Regulation Of Vasculature Development,biological_process_id,BiologicalProcess
GO:2001214,Positive Regulation Of Vasculogenesis,biological_process_id,BiologicalProcess
GO:0045907,Positive Regulation Of Vasoconstriction,biological_process_id,BiologicalProcess
GO:0031340,Positive Regulation Of Vesicle Fusion,biological_process_id,BiologicalProcess
GO:0046598,Positive Regulation Of Viral Entry Into Host Cell,biological_process_id,BiologicalProcess
GO:0045070,Positive Regulation Of Viral Genome Replication,biological_process_id,BiologicalProcess
GO:1903902,Positive Regulation Of Viral Life Cycle,biological_process_id,BiologicalProcess
GO:0048524,Positive Regulation Of Viral Process,biological_process_id,BiologicalProcess
GO:1901387,Positive Regulation Of Voltage-Gated Calcium Channel Activity,biological_process_id,BiologicalProcess
GO:1903818,Positive Regulation Of Voltage-Gated Potassium Channel Activity,biological_process_id,BiologicalProcess
GO:0090303,Positive Regulation Of Wound Healing,biological_process_id,BiologicalProcess
GO:0006892,post-Golgi Vesicle-Mediated Transport,biological_process_id,BiologicalProcess
GO:0016441,Post-Transcriptional Gene Silencing,biological_process_id,BiologicalProcess
GO:0010608,Post-Transcriptional Regulation Of Gene Expression,biological_process_id,BiologicalProcess
GO:0043687,Post-Translational Protein Modification,biological_process_id,BiologicalProcess
GO:0006620,Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane,biological_process_id,BiologicalProcess
