R-HSA-438064	"Post NMDA Receptor Activation Events"	"R-HSA-438064"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-389977	"Post-chaperonin Tubulin Folding Pathway"	"R-HSA-389977"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-426496	"Post-transcriptional Silencing By Small RNAs"	"R-HSA-426496"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-163125	"Post-translational Modification: Synthesis Of GPI-anchored Proteins"	"R-HSA-163125"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-597592	"Post-translational Protein Modification"	"R-HSA-597592"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8957275	"Post-translational Protein Phosphorylation"	"R-HSA-8957275"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9615933	"Postmitotic Nuclear Pore Complex (NPC) Reformation"	"R-HSA-9615933"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-1296071	"Potassium Channels"	"R-HSA-1296071"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9679191	"Potential Therapeutics For SARS"	"R-HSA-9679191"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-1912422	"Pre-NOTCH Expression And Processing"	"R-HSA-1912422"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-1912420	"Pre-NOTCH Processing In Golgi"	"R-HSA-1912420"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-1912399	"Pre-NOTCH Processing In Endoplasmic Reticulum"	"R-HSA-1912399"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-1912408	"Pre-NOTCH Transcription And Translation"	"R-HSA-1912408"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-389957	"Prefoldin Mediated Transfer Of Substrate To CCT/TriC"	"R-HSA-389957"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-196108	"Pregnenolone Biosynthesis"	"R-HSA-196108"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-112308	"Presynaptic Depolarization And Calcium Channel Opening"	"R-HSA-112308"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-500657	"Presynaptic Function Of Kainate Receptors"	"R-HSA-500657"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-622323	"Presynaptic Nicotinic Acetylcholine Receptors"	"R-HSA-622323"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5693616	"Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange"	"R-HSA-5693616"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9636383	"Prevention Of Phagosomal-Lysosomal Fusion"	"R-HSA-9636383"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-3215018	"Processing And Activation Of SUMO"	"R-HSA-3215018"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-72203	"Processing Of Capped Intron-Containing Pre-mRNA"	"R-HSA-72203"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-75067	"Processing Of Capped Intronless Pre-mRNA"	"R-HSA-75067"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5693607	"Processing Of DNA Double-Strand Break Ends"	"R-HSA-5693607"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-77595	"Processing Of Intronless Pre-mRNAs"	"R-HSA-77595"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8949664	"Processing Of SMDT1"	"R-HSA-8949664"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-174414	"Processive Synthesis On C-strand Of Telomere"	"R-HSA-174414"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-69183	"Processive Synthesis On Lagging Strand"	"R-HSA-69183"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5357801	"Programmed Cell Death"	"R-HSA-5357801"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-1170546	"Prolactin Receptor Signaling"	"R-HSA-1170546"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-169893	"Prolonged ERK Activation Events"	"R-HSA-169893"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-392851	"Prostacyclin Signaling Thru Prostacyclin Receptor"	"R-HSA-392851"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-391908	"Prostanoid Ligand Receptors"	"R-HSA-391908"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-391251	"Protein Folding"	"R-HSA-391251"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9609507	"Protein Localization"	"R-HSA-9609507"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8876725	"Protein Methylation"	"R-HSA-8876725"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5676934	"Protein Repair"	"R-HSA-5676934"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8852135	"Protein Ubiquitination"	"R-HSA-8852135"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-6794362	"Protein-protein Interactions At Synapses"	"R-HSA-6794362"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-433692	"Proton-coupled Monocarboxylate Transport"	"R-HSA-433692"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-74259	"Purine Catabolism"	"R-HSA-74259"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73817	"Purine Ribonucleoside Monophosphate Biosynthesis"	"R-HSA-73817"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-74217	"Purine Salvage"	"R-HSA-74217"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73621	"Pyrimidine Catabolism"	"R-HSA-73621"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73614	"Pyrimidine Salvage"	"R-HSA-73614"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5620971	"Pyroptosis"	"R-HSA-5620971"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-70268	"Pyruvate Metabolism"	"R-HSA-70268"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-71406	"Pyruvate Metabolism And Citric Acid (TCA) Cycle"	"R-HSA-71406"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5365859	"RA Biosynthesis Pathway"	"R-HSA-5365859"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8876198	"RAB GEFs Exchange GTP For GDP On RABs"	"R-HSA-8876198"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8873719	"RAB Geranylgeranylation"	"R-HSA-8873719"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013149	"RAC1 GTPase Cycle"	"R-HSA-9013149"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013404	"RAC2 GTPase Cycle"	"R-HSA-9013404"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013423	"RAC3 GTPase Cycle"	"R-HSA-9013423"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5673000	"RAF Activation"	"R-HSA-5673000"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-112409	"RAF-independent MAPK1/3 Activation"	"R-HSA-112409"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5673001	"RAF/MAP Kinase Cascade"	"R-HSA-5673001"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9648002	"RAS Processing"	"R-HSA-9648002"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-6802953	"RAS Signaling Downstream Of NF1 Loss-Of-Function Variants"	"R-HSA-6802953"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8853659	"RET Signaling"	"R-HSA-8853659"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-195258	"RHO GTPase Effectors"	"R-HSA-195258"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9012999	"RHO GTPase Cycle"	"R-HSA-9012999"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5663220	"RHO GTPases Activate Formins"	"R-HSA-5663220"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5668599	"RHO GTPases Activate NADPH Oxidases"	"R-HSA-5668599"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5627117	"RHO GTPases Activate ROCKs"	"R-HSA-5627117"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5666185	"RHO GTPases Activate Rhotekin And Rhophilins"	"R-HSA-5666185"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5663213	"RHO GTPases Activate WASPs And WAVEs"	"R-HSA-5663213"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5625900	"RHO GTPases Activate CIT"	"R-HSA-5625900"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5626467	"RHO GTPases Activate IQGAPs"	"R-HSA-5626467"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5625970	"RHO GTPases Activate KTN1"	"R-HSA-5625970"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5627123	"RHO GTPases Activate PAKs"	"R-HSA-5627123"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5625740	"RHO GTPases Activate PKNs"	"R-HSA-5625740"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8980692	"RHOA GTPase Cycle"	"R-HSA-8980692"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013026	"RHOB GTPase Cycle"	"R-HSA-9013026"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9706574	"RHOBTB GTPase Cycle"	"R-HSA-9706574"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013422	"RHOBTB1 GTPase Cycle"	"R-HSA-9013422"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013418	"RHOBTB2 GTPase Cycle"	"R-HSA-9013418"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9706019	"RHOBTB3 ATPase Cycle"	"R-HSA-9706019"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013106	"RHOC GTPase Cycle"	"R-HSA-9013106"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013405	"RHOD GTPase Cycle"	"R-HSA-9013405"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9035034	"RHOF GTPase Cycle"	"R-HSA-9035034"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013408	"RHOG GTPase Cycle"	"R-HSA-9013408"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013407	"RHOH GTPase Cycle"	"R-HSA-9013407"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013409	"RHOJ GTPase Cycle"	"R-HSA-9013409"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013406	"RHOQ GTPase Cycle"	"R-HSA-9013406"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013425	"RHOT1 GTPase Cycle"	"R-HSA-9013425"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013419	"RHOT2 GTPase Cycle"	"R-HSA-9013419"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013420	"RHOU GTPase Cycle"	"R-HSA-9013420"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9013424	"RHOV GTPase Cycle"	"R-HSA-9013424"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-1810476	"RIP-mediated NFkB Activation Via ZBP1"	"R-HSA-1810476"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-5213460	"RIPK1-mediated Regulated Necrosis"	"R-HSA-5213460"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-3214858	"RMTs Methylate Histone Arginines"	"R-HSA-3214858"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-77075	"RNA Pol II CTD Phosphorylation And Interaction With CE"	"R-HSA-77075"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73854	"RNA Polymerase I Promoter Clearance"	"R-HSA-73854"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73772	"RNA Polymerase I Promoter Escape"	"R-HSA-73772"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73728	"RNA Polymerase I Promoter Opening"	"R-HSA-73728"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73762	"RNA Polymerase I Transcription Initiation"	"R-HSA-73762"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73864	"RNA Polymerase I Transcription"	"R-HSA-73864"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73863	"RNA Polymerase I Transcription Termination"	"R-HSA-73863"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-674695	"RNA Polymerase II Pre-transcription Events"	"R-HSA-674695"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73857	"RNA Polymerase II Transcription"	"R-HSA-73857"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73856	"RNA Polymerase II Transcription Termination"	"R-HSA-73856"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-749476	"RNA Polymerase III Abortive And Retractive Initiation"	"R-HSA-749476"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73780	"RNA Polymerase III Chain Elongation"	"R-HSA-73780"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-76061	"RNA Polymerase III Transcription Initiation From Type 1 Promoter"	"R-HSA-76061"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-76066	"RNA Polymerase III Transcription Initiation From Type 2 Promoter"	"R-HSA-76066"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-76071	"RNA Polymerase III Transcription Initiation From Type 3 Promoter"	"R-HSA-76071"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-76046	"RNA Polymerase III Transcription Initiation"	"R-HSA-76046"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-73980	"RNA Polymerase III Transcription Termination"	"R-HSA-73980"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-6807505	"RNA Polymerase II Transcribes snRNA Genes"	"R-HSA-6807505"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9696273	"RND1 GTPase Cycle"	"R-HSA-9696273"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9696270	"RND2 GTPase Cycle"	"R-HSA-9696270"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9696264	"RND3 GTPase Cycle"	"R-HSA-9696264"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-9010642	"ROBO Receptors Bind AKAP5"	"R-HSA-9010642"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-1368082	"RORA Activates Gene Expression"	"R-HSA-1368082"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-1222556	"ROS And RNS Production In Phagocytes"	"R-HSA-1222556"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-444257	"RSK Activation"	"R-HSA-444257"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8877330	"RUNX1 And FOXP3 Control Development Of Regulatory T Lymphocytes (Tregs)"	"R-HSA-8877330"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8939243	"RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known"	"R-HSA-8939243"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8931987	"RUNX1 Regulates Estrogen Receptor Mediated Transcription"	"R-HSA-8931987"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8935964	"RUNX1 Regulates Expression Of Components Of Tight Junctions"	"R-HSA-8935964"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8936459	"RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function"	"R-HSA-8936459"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8939245	"RUNX1 Regulates Transcription Of Genes Involved In BCR Signaling"	"R-HSA-8939245"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8939256	"RUNX1 Regulates Transcription Of Genes Involved In WNT Signaling"	"R-HSA-8939256"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8939236	"RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs"	"R-HSA-8939236"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8939242	"RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Keratinocytes"	"R-HSA-8939242"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8939246	"RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells"	"R-HSA-8939246"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8939247	"RUNX1 Regulates Transcription Of Genes Involved In Interleukin Signaling"	"R-HSA-8939247"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8941326	"RUNX2 Regulates Bone Development"	"R-HSA-8941326"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8941284	"RUNX2 Regulates Chondrocyte Maturation"	"R-HSA-8941284"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8941332	"RUNX2 Regulates Genes Involved In Cell Migration"	"R-HSA-8941332"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8940973	"RUNX2 Regulates Osteoblast Differentiation"	"R-HSA-8940973"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
R-HSA-8949275	"RUNX3 Regulates Immune Response And Cell Migration"	"R-HSA-8949275"	"reactome/wiki_pathway"	"BiologicalEntity|BiologicalProcess|BiologicalProcessOrActivity|Entity|NamedThing|Pathway"
